	Gene	BST_2_cut1	BST_5_cut1	BST_6_cut1	BST_7_cut1	BST_8_cut1	BST_9_cut1	BST_10_cut1	BST_11_cut1	BST_12_cut1	BST_13_cut1	BST_15_cut1	BST_16_cut1	BST_17_cut1	BST_20_cut1	BST_22_cut1	BST_23_cut1	BST_26_cut1	BST_27_cut1	BST_28_cut1	BST_30_cut1	BST_31_cut1	BST_32_cut1	BST_33_cut1	BST_35_cut1	BST_36_cut1	BST_37_cut1	BST_38_cut1	BST_39_cut1	baseMean	log2FoldChange	lfcSE	pvalue	padj
11	hsa-let-7a-5p&iso_3p:-1&iso-21-XKVLRYVPE	9226.81842058885	4240.52347343659	5808.7294580671	3952.20473587754	4735.6257720584	3748.6426408331	3286.53487212573	5073.07467381938	4101.92528869944	4293.63443060767	3571.30821905611	4530.61034033193	3626.93166403421	6549.12797513689	5258.18731966668	4603.3450271191	3450.31262796776	3804.00206326878	3560.34194560236	5166.18360809908	3225.02149424774	2405.01111615805	2023.8932518716	2589.54136311542	3075.82018244892	3122.71655036439	3719.82239764317	3281.21905718002	4143.96821319379	0.05650406378379	0.104948212910684	0.325665247147789	0.734849743185103
12	hsa-let-7a-5p&iso_3p:-2&iso-20-XKVLRYVP	6962.2069651706	8431.1706600011	6799.14649626134	5495.07008152226	5639.98456200571	5626.27548301717	4224.60769989815	4491.64478371221	5936.17792801279	6468.32032460434	3887.25131723192	4476.74084469043	4634.28822462349	5341.67047508266	5129.2491922324	6751.16649907076	4017.62485344664	5234.7643310666	3378.12778047378	4678.75905030877	3485.48983981627	4116.30747146254	3236.0337933654	4006.90079270159	2955.51241847943	2642.78296605836	4070.24044959506	3010.31009345211	4825.99376347728	0.165065037093711	0.15379095500938	0.0421899813955761	0.325099436080864
13	hsa-let-7a-5p&iso_3p:-3&iso-19-XKVLRYJB	3107.67711141835	2659.02954386774	2186.06311030962	1365.23816650415	1789.64977408247	911.496366509991	1922.79418777283	1347.96807175865	1728.89086890893	2236.9259430773	1552.85393192483	1596.58039668524	1604.00436778783	2765.76114163364	1973.65817870905	2126.49558499611	884.856457881875	1727.69217733312	1264.23872996519	2506.87789351166	1643.80376390596	1543.36540455031	861.698279440923	1314.61838361946	1891.58592747212	1265.24764900504	3209.91920666189	1835.73976120522	1815.1689421607	0.0124234991391758	0.0949367346668254	0.790104096784203	0.953422342884757
14	hsa-let-7a-5p&iso_5p:+1&iso-21-531P7WH3E	9.62129136662028	1.03908930983499	13.2941884321375	5.9570090565433	0	4.1394022094005	7.28883316062483	5.53742752483013	3.5918785365144	0	2.55824370992558	4.64392203806061	7.4674318798316	4.55644339643105	11.3103620556392	0	11.2960398878537	3.29922121705878	4.09470033996822	1.72234826074315	2.76114853959567	2.99876697775319	4.11639305465409	5.83755942992656	11.5959290573003	0	2.24626956379419	7.57787311127025	4.94827757558258	0.00533087927181102	0.107148661050174	0.816613588756957	NA
15	hsa-let-7a-5p&iso_5p:+2&iso-20-1LSKZLVN	2.40532284165507	2.07817861966998	0	2.16618511147029	0	3.3115217675204	0	0.791061074975733	1.1972928455048	2.78686786928235	0	0.928784407612123	0.74674318798316	0	2.26207241112785	0	6.27557771547429	0	0	6.88939304297261	0	0.999588992584395	0	0	0	0	2.24626956379419	7.57787311127025	1.52366902010348	0.0155338571802496	0.110348595719746	0.222727590305704	NA
16	hsa-let-7a-5p&iso_5p:+3&iso-19-RPV39QFE	2.40532284165507	0	8.30886777008596	2.16618511147029	4.08595838831614	3.3115217675204	1.45776663212497	3.95530537487867	0	0	5.11648741985116	0	1.49348637596632	3.03762893095403	4.5241448222557	2.03103685290937	1.25511554309486	1.09974040568626	5.11837542496027	0.861174130371576	3.68153138612756	5.99753395550637	0.548852407287212	7.00507131591187	10.1464379251378	2.7984465557203	2.24626956379419	0	2.95186646077094	-0.00792927109788738	0.107754553463766	0.707679619538456	NA
17	hsa-let-7a-5p&iso_5p:-1&iso-23-70S31NSL0E	3.60798426248261	1.03908930983499	8.30886777008596	17.3294808917623	5.44794451775485	13.2460870700816	3.64441658031241	26.1050154741992	17.959392682572	5.5737357385647	3.83736556488837	3.71513763044849	20.1620660755453	10.6317012583391	6.78621723338355	0	15.0613865171383	7.69818283980383	2.04735016998411	5.16704478222946	9.2038284653189	14.9938348887659	8.7816385165954	11.6751188598531	14.4949113216254	8.04553384769586	22.4626956379419	3.78893655563513	9.6719630165301	-0.020859454925757	0.108295826056336	0.463005568543411	0.825727323078044
18	hsa-let-7a-5p&iso_5p:-1&iso-23-Z0S31NSL0E	19.2425827332406	6.23453585900993	14.1250752091461	15.163295780292	4.08595838831614	13.2460870700816	8.01771647668731	25.3139543992235	17.959392682572	4.64477978213725	6.39560927481395	8.3590596685091	17.9218365115958	4.55644339643105	15.8345068778949	12.1862211174562	15.0613865171383	14.2966252739214	10.2367508499205	7.75056717334418	7.36306277225512	9.99588992584395	7.68393370202097	15.177654517809	17.3938935859505	6.29650475037067	24.708965201736	3.78893655563513	11.8943295019055	-0.0500963178117935	0.116296215373427	0.214780999534207	0.627967851475014
19	hsa-let-7a-5p&iso_add3p:1&iso-22-XKVLRYVP5	1.20266142082754	1.03908930983499	0.830886777008596	0.541546277867572	1.36198612943871	6.62304353504081	1.45776663212497	1.58212214995147	0	0	0	1.85756881522425	0.74674318798316	1.51881446547702	0	0	0	1.09974040568626	0	1.72234826074315	0.920382846531891	0	0.823278610930819	5.83755942992656	2.89898226432509	0	2.24626956379419	0	1.22538536009704	-0.00120539894811543	0.10841475199088	0.937074599625043	NA
20	hsa-let-7a-5p&iso_add3p:1&iso-22-XKVLRYVPO	82.9836380370999	52.9935548015844	147.066959530522	57.4039054539627	85.8051261546389	62.0910331410076	69.9727983419983	107.5843061967	58.6673494297351	114.261582640576	48.606630488586	111.454128913455	71.6873460463834	106.317012583391	111.972584350828	98.5052873661047	57.7353149823635	72.5828667752932	107.485883924166	117.980855860906	95.7198160393166	50.9790386218042	52.1409786922852	72.3857369310893	78.2725211367773	83.6035908521439	89.8507825517674	106.090223557784	84.721459050081	0.0465684645292403	0.100893853326102	0.379118467997494	0.763068170209757
21	hsa-let-7a-5p&iso_add3p:1&iso-22-XKVLRYVPP	0	0	0.830886777008596	0.541546277867572	1.36198612943871	0	1.45776663212497	0.791061074975733	0	0.92895595642745	1.27912185496279	0	0	0	0	1.01551842645469	1.25511554309486	1.09974040568626	0	0.861174130371576	0	0	0.548852407287212	1.16751188598531	0	1.04941745839511	2.24626956379419	7.57787311127025	0.857599915540903	-0.0152100041599813	0.110162713170668	0.275959758331923	NA
22	hsa-let-7a-5p&iso_add3p:1&iso-23-XKVLRYVP05	2.40532284165507	3.11726792950497	7.47798099307737	4.33237022294058	2.72397225887742	9.10668486068111	1.45776663212497	18.9854657994176	7.18375707302879	4.64477978213725	2.55824370992558	4.64392203806061	5.97394550386528	6.07525786190806	11.3103620556392	6.09311055872812	22.5920797757074	10.9974040568626	2.04735016998411	6.88939304297261	2.76114853959567	9.99588992584395	9.33049092388261	10.5076069738678	24.6413492467632	2.7984465557203	20.2164260741477	22.7336193338108	8.70005052645467	-0.0549613444833794	0.125250912286989	0.0753462413671896	0.431431218116702
23	hsa-let-7a-5p&iso_add3p:1&iso-23-XKVLRYVP0O	509.928442430875	467.590189425745	842.519191886717	684.514495224611	407.233852702175	563.786580920349	621.737468601298	1105.90338281608	690.837971856269	521.1442915558	471.99596448127	761.603214241941	831.87191141324	598.412899397944	737.435606027679	615.40416643154	755.579556943105	637.849435298031	528.2163438559	726.83096603361	433.50032071652	563.768191817599	392.703897414	668.984310669583	836.356383257787	522.609894280766	752.500303871052	549.395800567093	635.721965504949	-0.0412381214384536	0.0914320462698705	0.456717135482727	0.823089132689636
24	hsa-let-7a-5p&iso_add3p:1&iso-23-XKVLRYVP0P	18.039921312413	6.23453585900993	9.97064132410316	5.9570090565433	9.53390290607098	5.79516309316071	6.55994984456234	11.0748550496603	1.1972928455048	6.50269169499215	8.95385298473953	5.57270644567274	8.96091825579792	10.6317012583391	2.26207241112785	3.04655527936406	3.76534662928457	5.49870202843131	6.14205050995232	4.30587065185788	0	4.99794496292198	2.74426203643606	5.83755942992656	1.44949113216254	9.09495130609097	4.49253912758837	3.78893655563513	6.15755085683391	-0.0243247191329212	0.108189744171357	0.442287024704635	NA
25	hsa-let-7a-5p&iso_add3p:2&iso-22-XKVLRYVP3	3.60798426248261	1.03908930983499	0	0.541546277867572	0	0.827880441880101	0	1.58212214995147	1.1972928455048	0.92895595642745	0	0.928784407612123	4.48045912789896	0	0	0	0	1.09974040568626	0	1.72234826074315	0.920382846531891	0	0.548852407287212	0	0	0	0	0	0.693765667846735	-0.0105645331263927	0.109540842548269	0.413557124138217	NA
26	hsa-let-7a-5p&iso_add3p:2&iso-22-XKVLRYVPF	6.01330710413768	8.31271447867991	23.2648297562407	10.8309255573514	8.17191677663227	9.93456530256121	5.83106652849986	7.1195496747816	3.5918785365144	9.2895595642745	2.55824370992558	5.57270644567274	6.72068869184844	12.1505157238161	9.04828964451139	19.2948501026391	3.76534662928457	2.19948081137252	9.21307576492848	15.5011343466884	4.60191423265945	4.99794496292198	4.66524546194131	3.50253565795593	7.24745566081272	10.8439804034162	8.98507825517674	11.3668096669054	8.37841462329109	0.0512725795281139	0.119072324088968	0.172492880026243	0.57930908179893
27	hsa-let-7a-5p&iso_add3p:2&iso-22-XKVLRYVPI	6.01330710413768	0	0	1.62463883360272	0	2.4836413256403	2.91553326424993	3.16424429990293	0	1.8579119128549	2.55824370992558	0.928784407612123	0	0	3.39310861669177	0	0	1.09974040568626	0	1.72234826074315	0	0	1.37213101821803	0	0	1.39922327786015	6.73880869138256	0	1.33113089744672	-0.0104169729269129	0.10924365674003	0.479794822766689	NA
28	hsa-let-7a-5p&iso_add3p:2&iso-24-XKVLRYVPK1	0	0	0.830886777008596	3.24927766720543	0	0	2.18664994818745	0.791061074975733	4.78917138201919	0	1.27912185496279	1.85756881522425	0	0	0	3.04655527936406	5.02046217237943	2.19948081137252	0	2.58352239111473	0.920382846531891	3.99835597033758	1.37213101821803	5.83755942992656	7.24745566081272	1.39922327786015	8.98507825517674	0	2.05692659402421	-0.0214847387850469	0.111211058388247	0.216242399226526	NA
29	hsa-let-7a-5p&iso_add3p:2&iso-24-XKVLRYVPK3	0	0	0	0.541546277867572	0	1.6557608837602	1.45776663212497	1.58212214995147	0	0	0	0	1.49348637596632	0	1.13103620556392	0	3.76534662928457	0	0	0	0	0	0	0	1.44949113216254	1.39922327786015	0	0	0.516992127305061	0.00316836203974067	0.109132786889466	0.805335776853677	NA
30	hsa-let-7a-5p&iso_add3p:2&iso-24-XKVLRYVPKF	10.8239527874478	8.31271447867991	18.2795090941891	21.1203048368353	14.9818474238258	13.2460870700816	10.9332497409372	37.9709315988352	15.5648069915624	22.2949429542588	7.67473112977674	29.7211010435879	18.668579699579	15.1881446547702	24.8827965224063	22.3414053820031	35.143235206656	19.7953273023527	14.3314511898888	16.3623084770599	10.1242113118508	18.9921908591035	9.87934333116982	28.0202852636475	15.944402453788	20.2887375289722	11.2313478189709	11.3668096669054	17.9815984221122	-0.0274208139026047	0.103438491076736	0.519048198503808	0.862812983198367
31	hsa-let-7a-5p&iso_add3p:2&iso-24-XKVLRYVPKI	8.41862994579275	14.5472503376898	12.4633016551289	20.5787585589677	8.17191677663227	16.557608837602	5.83106652849986	38.7619926738109	9.57834276403839	4.64477978213725	19.1868278244419	10.2166284837333	20.1620660755453	7.59407232738508	20.3586517001506	16.248294823275	17.571617603328	9.89766365117635	7.16572559494438	6.88939304297261	3.68153138612756	10.9954789184283	9.33049092388261	14.0101426318237	14.4949113216254	12.9428153202064	15.7238869465593	9.47234138908782	13.0534352794641	-0.0645147803408753	0.126401483205934	0.128586419866735	0.507814458747562
32	hsa-let-7a-5p&iso_add3p:2&iso-24-XKVLRYVPKN	1.20266142082754	0	4.98532066205158	0.541546277867572	0	1.6557608837602	0	0	0	0	0	0	0	4.55644339643105	2.26207241112785	0	0	0	0	0	0	0	0.548852407287212	1.16751188598531	0	1.39922327786015	0	3.78893655563513	0.789583184958342	0.00818779768392221	0.109445260312606	0.415943887494038	NA
33	hsa-let-7a-5p&iso_add3p:3&iso-22-XKVLRYVOF	1.20266142082754	2.07817861966998	4.98532066205158	0	2.72397225887742	0	6.55994984456234	3.95530537487867	1.1972928455048	1.8579119128549	5.11648741985116	0.928784407612123	0.74674318798316	0	1.13103620556392	6.09311055872812	0	1.09974040568626	3.07102525497616	2.58352239111473	3.68153138612756	0	0	1.16751188598531	2.89898226432509	0	4.49253912758837	1.89446827781756	2.12378841830667	0.00396453661948877	0.108212072778833	0.816969762740021	NA
34	hsa-let-7a-5p&iso_add3p:3&iso-22-XKVLRYVQQ	0	0	0.830886777008596	1.08309255573514	0	0	0	0	0	0	2.55824370992558	0	0.74674318798316	0	0	5.07759213227344	3.76534662928457	0	0	0.861174130371576	0.920382846531891	0	1.09770481457442	0	0	0	0	0	0.605041670846014	-0.00315507510070504	0.109137645630039	0.718518591857318	NA
35	hsa-let-7a-5p&iso_add3p:3&iso-25-XKVLRYVPYB	0	0	2.49266033102579	0	4.08595838831614	1.6557608837602	5.10218321243738	0.791061074975733	0	2.78686786928235	0	0	0.74674318798316	0	2.26207241112785	0	0	0	2.04735016998411	0	0	0	0	3.50253565795593	0	1.39922327786015	0	0	0.959729159453885	0.018285548428699	0.11118011392854	0.135801215964223	NA
36	hsa-let-7a-5p&iso_snv&iso-22-LKVLRYVPQ	1.20266142082754	0	4.15443388504298	2.16618511147029	1.36198612943871	0.827880441880101	2.18664994818745	6.32848859980587	1.1972928455048	0.92895595642745	1.27912185496279	3.71513763044849	5.22720231588212	1.51881446547702	0	1.01551842645469	0	0	2.04735016998411	3.4446965214863	0	0	2.19540962914885	2.33502377197062	1.44949113216254	0.699611638930075	0	1.89446827781756	1.68487072047537	-0.0157974572300312	0.109332490677805	0.429418668428241	NA
37	hsa-let-7a-5p&iso_snv&iso-22-UKVLRYVPQ	0	0	0	0	1.36198612943871	0	0	0	0	0	0	0	0	1.51881446547702	0	1.01551842645469	0	0	1.02367508499205	0	0.920382846531891	0.999588992584395	0.823278610930819	1.16751188598531	2.89898226432509	0.349805819465037	2.24626956379419	1.89446827781756	0.579295798849884	-0.0134728533180894	0.110152583965842	0.249196896097067	NA
38	hsa-let-7a-5p&iso_snv&iso-22-YKVLRYVPQ	0	0	0	1.62463883360272	1.36198612943871	0	0	1.58212214995147	2.3945856910096	0	0	0.928784407612123	0.74674318798316	1.51881446547702	0	1.01551842645469	0	1.09974040568626	3.07102525497616	0	0	0	1.92098342550524	0	0	0	0	1.89446827781756	0.684264666268382	-0.000325045171760557	0.108828272220262	0.968146890640731	NA
39	hsa-let-7a-5p&iso_snv_central&iso-22-XKV4RYVPQ	1.20266142082754	1.03908930983499	0.830886777008596	1.62463883360272	1.36198612943871	0.827880441880101	1.45776663212497	0	0	0	1.27912185496279	0.928784407612123	0	1.51881446547702	1.13103620556392	1.01551842645469	0	0	1.02367508499205	0.861174130371576	0	0	0.548852407287212	1.16751188598531	0	1.04941745839511	4.49253912758837	0	0.834334107121707	0.00523400569952058	0.108539995202886	0.725433849217797	NA
40	hsa-let-7a-5p&iso_snv_central&iso-22-XKVL6YVPQ	1.20266142082754	0	1.66177355401719	1.08309255573514	0	0.827880441880101	0.728883316062483	0	0	2.78686786928235	1.27912185496279	0	0.74674318798316	0	1.13103620556392	1.01551842645469	0	0	0	1.72234826074315	0	0.999588992584395	0.548852407287212	0	0	0.349805819465037	0	0	0.57443479688747	0.0112549597299281	0.109529831981134	0.443396734155529	NA
41	hsa-let-7a-5p&iso_snv_central&iso-22-XKVL9YVPQ	0	1.03908930983499	0	2.16618511147029	0	0	0	0.791061074975733	1.1972928455048	0	0	0	0	0	1.13103620556392	3.04655527936406	1.25511554309486	0	0	0	0	1.99917798516879	0	0	0	0	0	1.89446827781756	0.518570772599822	-0.000613311106292936	0.10910399854113	0.922241332095216	NA
42	hsa-let-7a-5p&iso_snv_central&iso-22-XKVNRYVPQ	1.20266142082754	3.11726792950497	0.830886777008596	0	0	0	0.728883316062483	0.791061074975733	0	0	0	0	2.98697275193264	0	1.13103620556392	0	0	0	0	0.861174130371576	0.920382846531891	0	0	0	0	3.84786401411541	2.24626956379419	1.89446827781756	0.734247439589518	-0.00919316425834684	0.109456356440134	0.458100534695639	NA
43	hsa-let-7a-5p&iso_snv_central_supp&iso-22-XKVLR9VPQ	3.60798426248261	0	2.49266033102579	0.541546277867572	0	0.827880441880101	0	0.791061074975733	1.1972928455048	0	1.27912185496279	0	0	1.51881446547702	0	1.01551842645469	0	0	0	0	0.920382846531891	0	0.274426203643606	0	0	0.349805819465037	0	0	0.529160530366844	0.000786464829735797	0.108918124109211	0.982173969908751	NA
44	hsa-let-7a-5p&iso_snv_central_supp&iso-22-XKVLRSVPQ	1.20266142082754	0	1.66177355401719	0	0	0	0	0.791061074975733	0	0.92895595642745	0	1.85756881522425	1.49348637596632	0	0	0	0	2.19948081137252	0	0.861174130371576	0.920382846531891	1.99917798516879	0.548852407287212	0	0	3.14825237518534	0	1.89446827781756	0.696689143970477	-0.0269077666157185	0.113601121654595	0.0608202923813882	NA
45	hsa-let-7a-5p&iso_snv_central_supp&iso-22-XKVLRXVPQ	0	0	0	0	0	0	0	0.791061074975733	0	1.8579119128549	1.27912185496279	2.78635322283637	2.98697275193264	1.51881446547702	1.13103620556392	0	0	0	0	0.861174130371576	0	0	0	0	0	0.699611638930075	0	1.89446827781756	0.56451876913295	-0.00972431539260711	0.109660621838232	0.346924132313455	NA
46	hsa-let-7a-5p&iso_snv_central_supp&iso-22-XKVLRYU0Q	0	1.03908930983499	0	0.541546277867572	0	0	0	0.791061074975733	0	0	0	0.928784407612123	1.49348637596632	0	0	0	0	0	0	0.861174130371576	0	0.999588992584395	0.274426203643606	0	1.44949113216254	0	0	1.89446827781756	0.366897006529872	-0.0110357635094752	0.109925825748586	0.379564714035198	NA
47	hsa-let-7a-5p&iso_snv_central_supp&iso-22-XKVLRYZPQ	0	0	0.830886777008596	0	0	1.6557608837602	0	0	1.1972928455048	0	0	1.85756881522425	0.74674318798316	3.03762893095403	0	3.04655527936406	0	1.09974040568626	1.02367508499205	0.861174130371576	0.920382846531891	0	0.274426203643606	1.16751188598531	0	0.349805819465037	0	0	0.645326896302672	0.000439031060760526	0.108760302199648	0.978790295459303	NA
48	hsa-let-7a-5p&iso_snv_central_supp&iso-22-XKVLRZVPQ	1.20266142082754	0	0	0	1.36198612943871	0.827880441880101	0	0	0	0	0	0	1.49348637596632	0	0	0	3.76534662928457	0	2.04735016998411	0	0.920382846531891	0	1.64655722186164	1.16751188598531	0	0.699611638930075	0	0	0.540456241453224	0.00206731025394101	0.109026158877086	0.906030697235126	NA
49	hsa-let-7a-5p&iso_snv_seed&iso-22-98VLRYVPQ	2.40532284165507	0	0	0.541546277867572	0	0	0	1.58212214995147	0	0	0	0.928784407612123	2.24022956394948	3.03762893095403	3.39310861669177	0	1.25511554309486	0	0	0	0.920382846531891	0	0.274426203643606	0	1.44949113216254	0.349805819465037	0	1.89446827781756	0.724015450407036	-0.00511634828488804	0.108989095922792	0.644831120641253	NA
50	hsa-let-7a-5p&iso_snv_seed&iso-22-9KVLRYVPQ	4.81064568331014	1.03908930983499	1.66177355401719	1.08309255573514	0	2.4836413256403	1.45776663212497	0	0	0	1.27912185496279	0	0	1.51881446547702	2.26207241112785	3.04655527936406	1.25511554309486	0	1.02367508499205	0	0	0.999588992584395	0.274426203643606	0	1.44949113216254	0	0	0	0.915888215288282	0.00534430575357161	0.108833230552317	0.707337854968794	NA
51	hsa-let-7a-5p&iso_snv_seed&iso-22-X0VLRYVPQ	1.20266142082754	0	0	0	0	0	1.45776663212497	0	0	0	0	1.85756881522425	0	0	0	0	0	0	0	0	0	2.99876697775319	0.274426203643606	0	0	0.349805819465037	0	1.89446827781756	0.358409433816291	-0.0106146336582219	0.110041016790605	0.328067868620724	NA
52	hsa-let-7a-5p&iso_snv_seed&iso-22-XK9LRYVPQ	1.20266142082754	0	0.830886777008596	0.541546277867572	1.36198612943871	0	0	4.7463664498544	0	2.78686786928235	0	1.85756881522425	1.49348637596632	1.51881446547702	4.5241448222557	2.03103685290937	2.51023108618972	0	0	0.861174130371576	0	0	0.823278610930819	4.67004754394124	0	0.349805819465037	2.24626956379419	1.89446827781756	1.29466576030793	-0.0121777023699302	0.109317711088722	0.441956960539247	NA
53	hsa-let-7a-5p&iso_snv_seed&iso-22-XKJLRYVPQ	1.20266142082754	0	0	1.08309255573514	0	0	0	2.3731832249272	0	0	2.55824370992558	0.928784407612123	1.49348637596632	1.51881446547702	1.13103620556392	1.01551842645469	0	0	0	0.861174130371576	0	1.99917798516879	1.64655722186164	0	1.44949113216254	0.699611638930075	2.24626956379419	0	0.793110802313512	-0.0365550923504489	0.11760693832237	0.0221190913623033	NA
54	hsa-let-7a-5p&iso_snv_seed&iso-22-XKUXRYVPQ	0	0	0	0	0	0	0.728883316062483	0.791061074975733	1.1972928455048	0	1.27912185496279	0	0	0	0	2.03103685290937	0	0	0	0.861174130371576	0	1.99917798516879	0.548852407287212	0	0	0.349805819465037	2.24626956379419	0	0.429738423232214	-0.0133532110779382	0.110266536466253	0.266470257051575	NA
55	hsa-let-7a-5p&iso_snv_seed&iso-22-XKVXRYVPQ	0	2.07817861966998	0	2.16618511147029	0	0.827880441880101	0.728883316062483	0	2.3945856910096	0	0	0.928784407612123	0	0	0	1.01551842645469	0	1.09974040568626	0	0	0.920382846531891	2.99876697775319	0.548852407287212	0	1.44949113216254	0.349805819465037	0	0	0.62525198582305	0.00252086905204009	0.108807784685512	0.8704803737555	NA
