	Gene	BST_2_cut1	BST_5_cut1	BST_6_cut1	BST_7_cut1	BST_8_cut1	BST_9_cut1	BST_10_cut1	BST_11_cut1	BST_12_cut1	BST_13_cut1	BST_15_cut1	BST_16_cut1	BST_17_cut1	BST_20_cut1	BST_22_cut1	BST_23_cut1	BST_26_cut1	BST_27_cut1	BST_28_cut1	BST_30_cut1	BST_31_cut1	BST_32_cut1	BST_33_cut1	BST_35_cut1	BST_36_cut1	BST_37_cut1	BST_38_cut1	BST_39_cut1	baseMean	log2FoldChange	lfcSE	pvalue	padj
728	hsa-miR-1255b-5p&NA&iso-22-ME5FDB18Q	8.05251937854833	11.2647938639111	10.0209804984083	8.27057542377814	13.7150590790915	9.1239811874428	6.72275242749586	5.66103393250329	3.6225891993636	4.51933425335062	9.08674479027911	10.4053694927962	8.72516313201909	6.03201634924544	5.73764538028847	12.0014754477165	13.8041222970118	10.6282960543084	16.053349388056	12.877803075824	11.9028989670477	8.17115044196222	7.95391925931018	16.3271397926822	4.33735203983597	7.35609904920329	0	3.90822242421295	8.79579952234618	0.0246240850815987	0.0895054066553395	0.426326480856975	0.818446130013265
729	hsa-miR-1255b-5p&iso_3p:+1&iso-23-ME5FDB180Q	2.30071982244238	2.04814433889292	0	0	1.37150590790915	0	0	0	0	0	0	2.83782804348987	0.727096927668258	0	0	2.00024590795275	1.25492020881926	0	0	0	0	0	0	1.16622427090587	0	0	0	0	0.489524479574302	-0.00554559595168701	0.0911753841305419	0.36767799409093	NA
730	hsa-miR-1255b-5p&iso_3p:-1&iso-21-ME5FDB18E	2.30071982244238	2.04814433889292	0.835081708200689	0	1.37150590790915	0	0.746972491943984	1.61743826642951	0	1.80773370134025	0	1.89188536232658	0	3.01600817462272	4.59011630423078	2.00024590795275	1.25492020881926	1.06282960543084	2.006668673507	0	1.83121522569965	1.02139380524528	1.64563846744349	5.83112135452937	1.44578401327866	1.05087129274333	2.25597496187951	0	1.48686677124529	-0.00619423575045062	0.0903875792816674	0.649939274470672	NA
731	hsa-miR-1255b-5p&iso_3p:-2&iso-20-ME5FDB18	0	0	1.67016341640138	0	0	0	0	0	0	0	3.8943191958339	0	1.45419385533652	0	0	0	1.25492020881926	0	0	0	0	0	0.548546155814495	0	1.44578401327866	0	0	0	0.366711673053007	-0.00465192231431794	0.0911717090507015	0.514772085604269	NA
732	hsa-miR-125a-3p&NA&iso-22-0KXKYZR0J	1.15035991122119	2.04814433889292	0.835081708200689	1.10274338983709	9.60054135536407	0.829452835222072	0	1.61743826642951	2.4150594662424	1.80773370134025	3.8943191958339	1.89188536232658	0.727096927668258	3.01600817462272	3.44258722817308	3.00036886192912	1.25492020881926	0	1.0033343367535	5.1511212303296	1.83121522569965	2.04278761049055	0	0	0	4.55377560188775	0	7.8164448484259	2.17972927806107	0.00776570868783205	0.0905908148381714	0.566174852470375	NA
733	hsa-miR-125a-3p&iso_3p:+1&iso-23-0KXKYZR0D3	0	0	0.835081708200689	0.551371694918543	1.37150590790915	0	0	2.42615739964427	0	0.903866850670123	1.2981063986113	0.94594268116329	0	0	0	0	1.25492020881926	0	0	0	0	0	0.548546155814495	0	0	0	0	0	0.361982107348254	-0.00134351349147077	0.090905062573878	0.786066952742209	NA
734	hsa-miR-125a-3p&iso_3p:-1&iso-21-0KXKYZR0D	1.15035991122119	3.07221650833938	2.50524512460207	2.20548677967417	6.85752953954577	1.65890567044414	1.49394498388797	3.23487653285902	1.2075297331212	0.903866850670123	1.2981063986113	1.89188536232658	2.18129078300477	1.50800408731136	3.44258722817308	2.00024590795275	3.76476062645777	2.12565921086169	0	3.43408082021973	7.32486090279861	1.02139380524528	1.37136538953624	1.16622427090587	7.22892006639329	5.25435646371664	0	0	2.47513224849571	0.0101154988092207	0.0901755628206928	0.569321827425019	NA
735	hsa-miR-125a-3p&iso_3p:-2&iso-20-0KXKYZR0	0	0	0.835081708200689	0	1.37150590790915	1.65890567044414	0	0	0	0	0	0	0	6.03201634924544	0	2.00024590795275	0	0	0	0	0	0	0	3.49867281271762	0	0.350290430914442	2.25597496187951	0	0.642953348187991	0.0014724339834422	0.0909460090663663	0.870571211197841	NA
736	hsa-miR-125a-5p&NA&iso-24-875D3ZB72L	108.133831654792	95.2387117585208	91.8589879020758	163.206021695889	108.348966724823	205.704303135074	89.6366990332781	253.129088696219	231.845708759271	59.6552121442281	111.637150280572	147.567058261473	121.425186920599	167.388453691561	137.703489126923	238.029263046377	269.80784489614	70.1467539584357	101.336768012104	108.173545836922	150.159648507372	209.385730075282	117.388877344302	127.11844552874	206.747113898848	92.1263833304984	162.430197255325	205.18167727118	148.232539955244	-0.0211106401193463	0.0864972547658551	0.531829538122136	0.872030469049897
737	hsa-miR-125a-5p&iso_3p:-1&iso-23-875D3ZB700	49.4654761825112	45.0591754556443	44.2593305346365	34.7364167798682	46.6312008689112	56.4027927951009	38.8425695810872	85.7242281207641	59.1689569229389	38.8662745788153	35.0488727625051	44.4593060146746	31.9922648174033	66.3521798416998	66.5566864113462	58.0071313306297	42.6672870998547	32.9477177683562	29.0966957658515	46.3600910729664	48.5272034810408	27.5776327416225	23.3132116221161	32.6542795853645	30.3614642788518	23.1191684403532	18.0477996950361	54.7151139389813	43.2485903031761	0.0594601994104055	0.10417525893247	0.150892636695941	0.584610792402385
738	hsa-miR-125a-5p&iso_3p:-2&iso-22-875D3ZB7N	764.989340962091	615.467373837323	737.377148341208	271.826245594841	1016.28587776068	398.966813741817	378.7150534156	627.566047374651	662.933823483539	619.148792709035	347.892514827829	458.782200364196	393.359437868528	567.009536829071	447.536339662501	368.045247063306	399.064626404523	205.126113848153	416.383749752703	477.337234010543	605.216632093735	263.519601753282	156.884200562946	179.598537719505	253.012202323765	240.649526038222	221.085546264192	228.631011816458	440.086099158009	0.523885531442981	0.25584163332515	0.0013671399789593	0.0660444160011122
739	hsa-miR-125a-5p&iso_3p:-3&iso-21-875D3ZB70	257.680620113546	159.755258433648	237.163205128996	90.424957966641	309.960335187469	150.130963175195	150.888443372685	199.753625904045	234.260768225513	180.773370134025	151.878448637522	197.702020363128	164.323905653026	200.564543612411	216.882995374904	202.024836703228	139.296143178937	107.345790148515	223.743557096031	241.244177620436	256.370131597951	120.524469018943	71.8595464116989	108.458857194246	156.144673434095	157.980984342414	106.030823208337	111.384339090069	175.162563940273	0.169530886444221	0.218721122967673	0.0226462126024598	0.234346363004714
740	hsa-miR-125a-5p&iso_add3p:1&iso-24-875D3ZB724	31.0597176029721	43.0110311167513	32.5681866198269	45.763850678239	31.5446358819105	60.5500569712113	26.1440372180395	65.5062497903952	45.8861298586056	22.5966712667531	29.8564471680599	23.6485670290822	34.1735556004081	51.2721389685862	41.311046738077	62.0076231465352	32.6279254293006	22.3194217140477	18.060018061563	42.9260102527466	26.552620772645	50.0482964570186	40.5924155302727	36.1529523980821	54.939792504589	16.4636502529788	38.3515743519517	42.9904466663424	38.1758953588211	-0.0113782520484702	0.0838788046751762	0.739807715100948	0.941079980578791
741	hsa-miR-125a-5p&iso_add3p:1&iso-24-875D3ZB72N	23.0071982244238	17.4092268805898	15.0314707476124	17.0925225424748	4.11451772372746	27.3719435623284	8.21669741138383	29.922607928946	15.6978865305756	4.51933425335062	15.5772767833356	17.0269682609392	7.99806620435084	10.5560286111795	18.3604652169231	21.0025820335039	15.0590425058311	10.6282960543084	3.0100030102605	10.3022424606592	5.49364567709896	10.2139380524528	15.6335654407131	9.32979416724699	20.2409761859012	1.40116172365777	13.5358497712771	11.7246672726388	13.5527848299175	-0.0188752679047245	0.0903417282229894	0.437642839135034	0.831819110573663
742	hsa-miR-125a-5p&iso_add3p:1&iso-25-875D3ZB77B	1.15035991122119	1.02407216944646	4.17540854100344	7.16783203394105	1.37150590790915	14.1006981987752	2.98788996777594	18.6005400639394	26.5656541286664	0	1.2981063986113	2.83782804348987	5.81677542134606	16.588044960425	9.18023260846155	18.0022131715747	8.78444146173479	2.12565921086169	3.0100030102605	0.858520205054933	4.57803806424913	11.235331857698	6.85682694768119	2.33244854181175	0	5.60464689463108	13.5358497712771	11.7246672726388	7.19691409873164	-0.000701252938461124	0.0897382734912116	0.963178427371459	NA
743	hsa-miR-125a-5p&iso_add3p:1&iso-25-875D3ZB77E	0	1.02407216944646	0	0	0	2.48835850566622	0.746972491943984	0.808719133214756	0	0	0	0.94594268116329	0	0	4.59011630423078	0	3.76476062645777	0	0	0	2.74682283854948	2.04278761049055	1.37136538953624	2.33244854181175	1.44578401327866	2.10174258548665	0	1.95411121210647	1.01300014654939	0.00178811399742757	0.0905868628512394	0.866541146268063	NA
744	hsa-miR-125a-5p&iso_add3p:2&iso-24-875D3ZB72F	1.15035991122119	0	2.50524512460207	0	0	0.829452835222072	0	0.808719133214756	0	0.903866850670123	0	1.89188536232658	0	4.52401226193408	0	0	0	0	0	0	0	0	0	0	0	1.40116172365777	0	0	0.500525114387451	0.00271836961745954	0.0909697405653588	0.82242035487187	NA
745	hsa-miR-125a-5p&iso_add3p:2&iso-26-875D3ZB77BE	0	0	0	0	0	0.829452835222072	0.746972491943984	1.61743826642951	2.4150594662424	0	0	1.89188536232658	0	3.01600817462272	2.29505815211539	0	0	4.25131842172338	0	0	0	0	0	1.16622427090587	2.89156802655731	0	2.25597496187951	0	0.834891443927455	-0.00475699309228146	0.0909918521461128	0.524066557528521	NA
746	hsa-miR-125a-5p&iso_snv_central&iso-24-875DWZB72L	0	0	0	0	1.37150590790915	0	0	0.808719133214756	1.2075297331212	0	0	1.89188536232658	0	1.50800408731136	0	0	0	0	0	0	1.83121522569965	1.02139380524528	0	0	1.44578401327866	0	0	0	0.39592990243238	0.000459216503146931	0.0909346350572628	0.935304244250114	NA
747	hsa-miR-125b-1-3p&NA&iso-22-EKYK4ZR03	0	0	0.835081708200689	0	0	0	0	0.808719133214756	0	0.903866850670123	0	0.94594268116329	0	1.50800408731136	0	0	0	3.18848881629253	0	0	0	0	0.274273077907248	0	0	0.350290430914442	0	0	0.314809528059801	-0.00439298585072488	0.0911030597461616	0.527493234293894	NA
748	hsa-miR-125b-1-3p&iso_3p:-2&iso-20-EKYK4ZR0	1.15035991122119	1.02407216944646	4.17540854100344	2.75685847459271	10.9720472632732	4.14726417611036	2.98788996777594	4.04359566607378	1.2075297331212	0.903866850670123	6.4905319930565	2.83782804348987	1.45419385533652	3.01600817462272	0	5.00061476988187	3.76476062645777	3.18848881629253	5.0166716837675	5.1511212303296	3.66243045139931	2.04278761049055	3.29127693488697	2.33244854181175	1.44578401327866	4.20348517097331	6.76792488563854	1.95411121210647	3.39247717025389	0.0036944815347277	0.0887028519351283	0.859754428769696	NA
749	hsa-miR-125b-1-3p&iso_add3p:2&iso-22-EKYK4ZR0Q	0	0	0	1.10274338983709	0	0	1.49394498388797	0	0	0	0	0	0	0	0	0	0	1.06282960543084	0	0	0.915607612849827	0	0	0	0	1.75145215457221	0	0	0.225949205234926	0.000500168486336989	0.0910414900202513	0.972255752085688	NA
750	hsa-miR-125b-2-3p&NA&iso-22-8F1669ZK1	0	1.02407216944646	0	0	4.11451772372746	0.829452835222072	0	0	0	0	1.2981063986113	0	0	0	0	1.00012295397637	0	0	3.0100030102605	0	2.74682283854948	0	0	1.16622427090587	0	0	0	0	0.542475792882126	0.00895139636361624	0.0915940546087845	0.200098509765066	NA
751	hsa-miR-125b-2-3p&iso_5p:+2&iso-20-008K4ZRD	24.157558135645	6.14443301667876	9.18589879020758	4.96234525426688	48.0027067768204	9.1239811874428	8.96366990332781	19.4092591971541	3.6225891993636	15.3657364613921	49.3280431472294	5.67565608697974	5.08967849367781	7.5400204365568	4.59011630423078	9.00110658578737	8.78444146173479	4.25131842172338	12.040012041042	20.6044849213184	21.9745827083958	6.12836283147166	8.22819233721743	5.83112135452937	5.78313605311463	5.60464689463108	9.02389984751805	9.77055606053237	12.4352697824996	0.00613206654290968	0.0890672230710032	0.761229963544206	0.942143650605948
752	hsa-miR-125b-2-3p&iso_5p:+3&iso-19-23JJWYIR	0	0	0	0	0	0	0.746972491943984	0.808719133214756	1.2075297331212	0	0	0	0	0	0	0	0	0	1.0033343367535	1.71704041010987	0	0	0	0	0	0.350290430914442	2.25597496187951	3.90822242421295	0.42850299721965	-0.000903970011646394	0.0909391282460884	0.999008373927099	NA
753	hsa-miR-125b-2-3p&iso_add3p:1&iso-23-8F1669ZKW	1.15035991122119	0	4.17540854100344	0.551371694918543	15.0865649870007	4.14726417611036	1.49394498388797	4.85231479928854	2.4150594662424	8.13480165603111	7.78863839166781	0.94594268116329	5.08967849367781	3.01600817462272	3.44258722817308	2.00024590795275	0	2.12565921086169	1.0033343367535	4.29260102527466	1.83121522569965	0	2.19418462325798	0	0	3.15261387822998	0	1.95411121210647	2.88728252161234	0.0152690642933296	0.0917778473075878	0.309203079531917	NA
754	hsa-miR-125b-5p&NA&iso-22-875D3ONWL	43.7136766264052	41.9869589473049	31.7331049116262	17.6438942373934	187.896309383554	34.837019079327	11.9515598711037	53.3754627921739	39.8484811929996	56.0397447415477	123.320107868074	29.324223116062	29.8109740343986	28.6520776589158	34.4258722817308	31.0038115732676	38.9025264733969	29.7592289520636	62.2067288787171	73.8327376347242	36.6243045139931	20.4278761049055	16.4563846744349	24.4907096890233	26.0241122390158	24.520330164011	31.5836494663132	33.2198906058101	43.3432770611533	0.0352943189953774	0.0970140997208757	0.171943609320487	0.60713585186737
755	hsa-miR-125b-5p&iso_3p:-1&iso-21-875D3ONW0	11.5035991122119	8.19257735557168	4.17540854100344	2.20548677967417	20.5725886186373	8.29452835222072	5.97577993555187	12.1307869982213	4.8301189324848	6.32706795469086	37.6450855597277	3.78377072465316	4.36258156600955	9.04802452386816	3.44258722817308	4.0004918159055	3.76476062645777	4.25131842172338	17.0566837248095	12.0192828707691	9.15607612849827	3.06418141573583	4.11409616860872	3.49867281271762	2.89156802655731	5.25435646371664	4.51194992375903	5.86233363631942	7.92627729350992	0.00586490602070747	0.0890315517505904	0.771341716286311	NA
756	hsa-miR-125b-5p&iso_3p:-2&iso-20-875D3ONW	104.682751921128	58.3721136584482	84.3432525282696	27.0172130510086	161.83769713328	50.5966229485464	32.8667896455353	56.6103393250329	36.225891993636	60.5590789948983	107.742831084738	37.8377072465316	31.2651678897351	31.6680858335385	36.7209304338462	34.0041804351967	26.3533243852044	24.4450809249094	54.180054184689	52.3697325083509	59.5144948352387	33.7059955730941	6.58255386977394	10.4960184381529	18.7951921726225	14.7121980984066	13.5358497712771	9.77055606053237	45.6004180337722	0.0433919981014928	0.10306659676025	0.0767359625620009	0.457668370931806
757	hsa-miR-125b-5p&iso_3p:-3&iso-19-875D3OHP	10.3532392009907	6.14443301667876	13.361307331211	10.4760622034523	27.4301181581831	8.29452835222072	8.96366990332781	14.5569443978656	4.8301189324848	17.1734701627323	29.8564471680599	15.1350828986126	8.72516313201909	10.5560286111795	6.88517445634616	6.00073772385825	10.039361670554	8.50263684344675	13.0433463777955	13.7363232808789	10.0716837413481	8.17115044196222	2.74273077907248	5.83112135452937	5.78313605311463	10.5087129274333	11.2798748093976	5.86233363631942	10.8683906273241	0.0168265186353612	0.0889830645066217	0.524335262581802	0.872030469049897
758	hsa-miR-125b-5p&iso_add3p:1&iso-22-875D3ONW4	5.75179955610595	3.07221650833938	4.17540854100344	2.75685847459271	35.659153605638	9.95343402266487	5.22880744360789	10.5133487317918	2.4150594662424	10.8464022080415	25.962127972226	1.89188536232658	3.63548463834129	4.52401226193408	8.03270353240386	4.0004918159055	0	7.43980723801591	5.0166716837675	14.5948434859339	10.0716837413481	3.06418141573583	2.46845770116523	4.66489708362349	4.33735203983597	5.60464689463108	4.51194992375903	5.86233363631942	7.35914353518931	0.0167840883087728	0.0913691380737343	0.368992283423732	NA
759	hsa-miR-125b-5p&iso_add3p:1&iso-22-875D3ONWN	2.30071982244238	2.04814433889292	0.835081708200689	0	0	0	0.746972491943984	1.61743826642951	1.2075297331212	0.903866850670123	1.2981063986113	0	0	0	2.29505815211539	1.00012295397637	0	0	2.006668673507	0	0	0	0	0	0	0.350290430914442	0	0	0.59321427931519	0.00547534697669643	0.0909939534501137	0.554879246931268	NA
760	hsa-miR-125b-5p&iso_add3p:1&iso-23-875D3ONWD6	1.15035991122119	3.07221650833938	10.0209804984083	1.65411508475563	4.11451772372746	3.31781134088829	2.24091747583195	0.808719133214756	3.6225891993636	2.71160055201037	7.78863839166781	0	0.727096927668258	3.01600817462272	2.29505815211539	5.00061476988187	0	3.18848881629253	1.0033343367535	5.1511212303296	4.57803806424913	5.10696902622639	2.74273077907248	2.33244854181175	0	4.90406603280219	4.51194992375903	11.7246672726388	3.45660920955901	0.000344861619223112	0.0893237688332093	0.985171483972927	NA
761	hsa-miR-125b-5p&iso_snv_central&iso-22-875DWONWL	3.45107973366357	1.02407216944646	5.84557195740482	3.30823016951126	12.3435531711824	3.31781134088829	2.24091747583195	3.23487653285902	0	3.61546740268049	10.3848511888904	1.89188536232658	2.90838771067303	0	0	4.0004918159055	1.25492020881926	4.25131842172338	8.02667469402801	6.00964143538453	7.32486090279861	2.04278761049055	2.74273077907248	4.66489708362349	0	1.75145215457221	2.25597496187951	3.90822242421295	3.63573845385246	0.010266568299912	0.090033514187023	0.575877374097699	NA
762	hsa-miR-126-3p&NA&iso-22-WL341OU4K	395.723809460089	455.712115403675	531.947048123839	695.279707292282	384.021654214563	602.182758371225	655.094875434874	849.963809008709	526.482963640844	658.91893413852	511.453921052853	588.376347683566	724.188539957585	750.986035481057	784.909888023463	531.065288561455	650.048668168374	452.765411913539	592.970593021319	629.295310305266	579.57961893394	822.222013222448	536.203867308669	795.364952757806	1030.84400146768	582.532986610718	645.208839097541	777.736262418377	633.61000789551	-0.0441730604207776	0.0828637142409007	0.349884384675444	0.782539280180324
763	hsa-miR-126-3p&iso_3p:-1&iso-21-WL341OU4D	157.599307837303	125.960876841915	148.644544059723	160.449163221296	138.522096698824	154.278227351305	114.28679126743	190.857715438682	156.978865305756	155.465098315261	133.704959056964	114.459064420758	149.781967099661	131.196355596088	166.391716028366	119.014631523189	109.178058167275	87.1520276453292	96.3200963283361	91.8616619408778	104.37926786488	116.438893797962	90.784388787299	73.47212906707	92.5301768498341	66.9054723046585	94.7509483989396	48.8527803026619	121.07918862563	0.0886145489915965	0.119321060649171	0.088583926582002	0.48448891801682
764	hsa-miR-126-3p&iso_3p:-2&iso-20-WL341OU4	467.046123955803	484.386136148176	457.624776093977	449.919303053531	393.622195569927	334.269492594495	546.783864102997	432.664736269894	310.335141412149	561.301314266147	384.239493988945	469.187569856992	492.971716959079	444.861205756851	425.733287217404	349.042910937755	229.650398213924	318.848881629253	307.020307046571	412.948218631423	370.82108320418	389.151039798451	226.001016195572	240.24219980661	270.361610483109	249.056496380169	284.252845196819	224.722789392245	375.966648362944	0.10083390036044	0.122884470064478	0.0756628904811604	0.453652609451421
765	hsa-miR-126-3p&iso_5p:+1&iso-21-M5MUSEDV0	602.788593479903	606.250724312305	580.381787199479	968.208696276961	482.770079584022	787.980193460969	689.455610064298	972.889117257351	575.991682698813	733.93988274414	649.05319930565	700.943526741998	778.720809532704	794.718154013086	944.416429595482	651.08004303862	788.089891138492	648.326059312815	588.957255674305	677.372441788342	589.651302675288	1071.4421017023	749.314048842601	950.472780788287	1184.09710687522	702.332313983457	726.423937725203	742.56226060046	747.808215371877	-0.0861324476282938	0.0975087568164577	0.119507487793386	0.533303786897633
766	hsa-miR-126-3p&iso_5p:+2&iso-20-S170ULIH	0	0	0.835081708200689	1.65411508475563	0	0.829452835222072	0	2.42615739964427	0	0	0	1.89188536232658	0	1.50800408731136	3.44258722817308	0	0	0	1.0033343367535	0	0	0	0.548546155814495	0	0	0	0	0	0.504970149935774	0.00490944717110177	0.0910588375053053	0.610894918042175	NA
767	hsa-miR-126-3p&iso_5p:-1&iso-23-4W0W5LHED8	25.3079180468662	30.7221650833938	30.8980232034255	86.0139844072926	26.0586122502739	44.7904531019919	61.9987168313507	63.8888115239657	32.6033027942724	40.6740082801555	38.943191958339	82.2970132612062	110.518733005575	42.2241144447181	45.9011630423078	47.0057788368896	50.1968083527702	59.5184579041273	36.120036123126	44.6430506628565	32.0462664497439	81.7115044196222	50.1919732570263	57.1449892743878	75.1807686904902	24.8706205949254	63.1672989326264	50.8068915147683	51.2658805803034	-0.119950884637035	0.187730108665335	0.0300020395414406	0.27574242920653
768	hsa-miR-126-3p&iso_add3p:1&iso-22-WL341OU42	6.90215946732714	5.1203608472323	12.5262256230103	3.8596018644298	9.60054135536407	4.14726417611036	7.46972491943984	7.2784721989328	7.24517839872721	19.8850707147427	6.4905319930565	5.67565608697974	3.63548463834129	16.588044960425	16.0654070648077	7.00086067783462	3.76476062645777	4.25131842172338	6.020006020521	13.7363232808789	11.9028989670477	1.02139380524528	4.93691540233046	8.16356989634111	2.89156802655731	3.50290430914442	6.76792488563854	7.8164448484259	7.65237905275262	0.599356964111017	0.400461312369984	0.0030364804255438	NA
769	hsa-miR-126-3p&iso_add3p:1&iso-22-WL341OU43	1.15035991122119	6.14443301667876	5.01049024920413	2.75685847459271	1.37150590790915	2.48835850566622	1.49394498388797	4.04359566607378	1.2075297331212	5.42320110402074	3.8943191958339	3.78377072465316	2.18129078300477	9.04802452386816	1.14752907605769	1.00012295397637	2.50984041763851	0	1.0033343367535	6.00964143538453	8.24046851564844	7.14975663671694	2.19418462325798	0	2.89156802655731	4.20348517097331	0	0	3.08384335616787	0.0257630810742603	0.0944901012432216	0.174785353531133	NA
770	hsa-miR-126-3p&iso_add3p:1&iso-22-WL341OU4J	4.60143964488476	1.02407216944646	2.50524512460207	5.51371694918542	1.37150590790915	1.65890567044414	4.48183495166391	0.808719133214756	1.2075297331212	5.42320110402074	2.5962127972226	5.67565608697974	3.63548463834129	4.52401226193408	1.14752907605769	4.0004918159055	2.50984041763851	0	11.0366777042885	3.43408082021973	0.915607612849827	1.02139380524528	1.91991154535073	2.33244854181175	1.44578401327866	5.60464689463108	2.25597496187951	3.90822242421295	3.09143377879786	0.00998605876031138	0.089913255405386	0.596968101956772	NA
771	hsa-miR-126-3p&iso_add3p:1&iso-23-WL341OU4DL	21.8568383132026	28.6740207445009	40.9190037018337	34.7364167798682	39.7736713293654	29.8603020679946	54.5289919119109	32.3487653285902	25.3581243955452	53.3281441895373	31.1545535666712	38.7836499276949	28.3567801790621	24.1280653969817	43.6061048901924	35.0043033891731	31.3730052204814	23.3822513194786	40.13337347014	48.9356516881312	50.3584187067405	39.8343584045658	24.410303933745	41.9840737526115	30.3614642788518	31.8764292132143	29.3276745044337	27.3575569694906	35.0625820562146	0.192415936961122	0.171989260787442	0.0179523635779755	0.212219091349976
772	hsa-miR-126-3p&iso_add3p:1&iso-23-WL341OU4DN	17.2553986683178	30.7221650833938	33.4032683280276	36.9419035595423	31.5446358819105	43.9610002667698	34.3607346294233	46.9057097264558	45.8861298586056	23.5005381174232	37.6450855597277	38.7836499276949	43.6258156600955	33.1760899208499	40.1635176620193	18.0022131715747	31.3730052204814	29.7592289520636	25.0833584188375	14.5948434859339	30.2150512240443	40.8557522098111	29.3472193360755	29.1556067726468	69.3976326373756	24.1700397330965	29.3276745044337	33.2198906058101	33.6563271115158	-0.0187891815785435	0.0834648508857533	0.61266319285447	0.896736223510047
773	hsa-miR-126-3p&iso_add3p:2&iso-22-WL341OU4F	9.20287928976952	9.21664952501814	21.7121244132179	13.232920678045	17.829576802819	16.5890567044414	18.6743122985996	11.3220678650066	3.6225891993636	23.5005381174232	22.0678087763921	22.702624347919	10.9064539150239	19.6040531350477	21.8030524450962	14.0017213556692	10.039361670554	5.31414802715422	19.0633523983165	19.7459647162635	19.2277598698464	10.2139380524528	10.4223769604754	17.4933640635881	5.78313605311463	4.20348517097331	2.25597496187951	11.7246672726388	13.981284217361	0.0982672982837234	0.167148180094877	0.0225554360266473	0.234346363004714
774	hsa-miR-126-3p&iso_snv&iso-22-WL341OUMK	0	0	0	0	0	0	1.49394498388797	3.23487653285902	0	0	0	0	0.727096927668258	0	0	0	1.25492020881926	0	0	0.858520205054933	0.915607612849827	0	0	1.16622427090587	0	0	0	0	0.344685383644469	-0.000923005472604436	0.0909768507822998	0.840770231959073	NA
775	hsa-miR-126-3p&iso_snv&iso-22-WL341OUNK	1.15035991122119	0	0	0	1.37150590790915	0.829452835222072	0.746972491943984	0	0	0.903866850670123	0	0	0	1.50800408731136	0	0	0	0	0	0	0	0	0.548546155814495	0	1.44578401327866	0.700580861828885	0	0	0.32875261125714	0.00132348765789485	0.090907786421859	0.956943861043078	NA
776	hsa-miR-126-3p&iso_snv&iso-22-ZL341OU4K	0	0	0.835081708200689	0	1.37150590790915	0	0.746972491943984	1.61743826642951	0	0	1.2981063986113	0	0	0	0	0	0	0	0	0	0	1.02139380524528	0.548546155814495	0	1.44578401327866	0	0	0	0.317315312408324	-0.00482623234499835	0.0911304573347739	0.539375308085889	NA
777	hsa-miR-126-3p&iso_snv_central&iso-22-WL349OU4K	1.15035991122119	0	0.835081708200689	0	0	0	0	0.808719133214756	0	0.903866850670123	0	0.94594268116329	0.727096927668258	0	1.14752907605769	0	0	0	0	0	0	0	0.274273077907248	1.16622427090587	1.44578401327866	0	0	0	0.335888487510278	-0.00641751125828771	0.0912273026597381	0.4409818479827	NA
778	hsa-miR-126-3p&iso_snv_central&iso-22-WL34IOU4K	1.15035991122119	0	0.835081708200689	0.551371694918543	0	0.829452835222072	0	0	0	0	0	0.94594268116329	1.45419385533652	0	1.14752907605769	3.00036886192912	2.50984041763851	1.06282960543084	0	0	0	4.08557522098111	0.548546155814495	0	1.44578401327866	0	0	1.95411121210647	0.768606687474972	-0.0153825893055816	0.0925706349402986	0.1094194862674	NA
779	hsa-miR-126-3p&iso_snv_central&iso-22-WL34MOU4K	0	0	0	0	0	0	0	0.808719133214756	0	0	0	0	0.727096927668258	1.50800408731136	2.29505815211539	2.00024590795275	0	1.06282960543084	0	0	0	0	0.274273077907248	1.16622427090587	1.44578401327866	0	2.25597496187951	0	0.48372179063088	-0.00918303037640013	0.0915545936656064	0.242913390105638	NA
780	hsa-miR-126-3p&iso_snv_central&iso-22-WL34ROU4K	0	1.02407216944646	0	0.551371694918543	0	0	0	0	0	0	0	0	1.45419385533652	0	0	1.00012295397637	0	0	3.0100030102605	0	0	0	0	0	0	0.700580861828885	0	0	0.276440876634546	0.00122316193586285	0.0910128040267067	0.977382705403127	NA
781	hsa-miR-126-3p&iso_snv_central_supp&iso-22-WL341O24K	0	0	0.835081708200689	0	1.37150590790915	1.65890567044414	0.746972491943984	0	1.2075297331212	1.80773370134025	1.2981063986113	0	0.727096927668258	1.50800408731136	1.14752907605769	0	1.25492020881926	0	0	0	0.915607612849827	0	0.548546155814495	2.33244854181175	0	0.350290430914442	2.25597496187951	0	0.71308048623919	0.0105986765996852	0.0914821667323662	0.30253163487735	NA
782	hsa-miR-126-3p&iso_snv_central_supp&iso-22-WL341OVYK	0	0	1.67016341640138	0	0	0	1.49394498388797	0	0	0	1.2981063986113	0	0	0	0	0	0	1.06282960543084	0	0	0	1.02139380524528	0.548546155814495	0	1.44578401327866	0	0	0	0.305027442095354	-0.00236532286423978	0.0910106311267713	0.811043332716762	NA
783	hsa-miR-126-3p&iso_snv_central_supp&iso-22-WL341PU4K	1.15035991122119	2.04814433889292	3.34032683280275	1.65411508475563	0	0	0	0	0	1.80773370134025	0	0	0	0	0	0	0	0	0	0	0	0	0.822819233721743	0	2.89156802655731	1.05087129274333	0	0	0.527354943644112	0.003821168706108	0.0909852288041698	0.623793384303693	NA
