	Gene	BST_2_cut1	BST_5_cut1	BST_6_cut1	BST_7_cut1	BST_8_cut1	BST_9_cut1	BST_10_cut1	BST_11_cut1	BST_12_cut1	BST_13_cut1	BST_15_cut1	BST_16_cut1	BST_17_cut1	BST_20_cut1	BST_22_cut1	BST_23_cut1	BST_26_cut1	BST_27_cut1	BST_28_cut1	BST_30_cut1	BST_31_cut1	BST_32_cut1	BST_33_cut1	BST_35_cut1	BST_36_cut1	BST_37_cut1	BST_38_cut1	BST_39_cut1	baseMean	log2FoldChange	lfcSE	pvalue	padj
469	hsa-let-7g-5p&iso_add3p:3&iso-22-XKVL7YUOF	1.09505284850883	0	0	0.54237870577073	0	0	0	3.10449971588866	1.19883391082148	0.911377185361499	0	0.972576492220055	0	0	0	0	0	0	0	0	0.941381308990221	0	0	0	0	0	0	0	0.313075005984339	-0.00214949173087479	0.0940285303651583	0.721848892433723	NA
470	hsa-let-7g-5p&iso_add3p:3&iso-22-XKVL7YUOQ	3.28515854552649	1.03306881190368	0.842847090805033	1.62713611731219	2.76174163508863	0	0	1.55224985794433	1.19883391082148	0.911377185361499	2.54641472200429	3.89030596888022	0	3.01875561127539	3.46749703208067	1.03040874191699	2.57920108659902	3.20175926382558	3.00847561843968	1.7418861214558	1.88276261798044	0.999410247695078	1.09292207253948	2.35231807448473	0	2.46463824426164	2.19869387462608	3.8535356316911	1.87647850301855	-0.00884784462710775	0.0931459145623334	0.60221165127961	NA
471	hsa-let-7g-5p&iso_add3p:3&iso-22-XKVL7YUQQ	0	0	1.68569418161007	1.08475741154146	0	0	0	0	1.19883391082148	0.911377185361499	0	0	0	1.50937780563769	0	1.03040874191699	2.57920108659902	0	0	1.7418861214558	0.941381308990221	0	0.273230518134869	0	0	0	2.19869387462608	0	0.541244362381971	0.0166996619459654	0.0959992057887652	0.0796690377540686	NA
472	hsa-let-7g-5p&iso_add3p:3&iso-25-XKVL7YUPYB	0	0	2.5285412724151	1.62713611731219	0	0	0	0	0	2.7341315560845	0	0	0	3.01875561127539	0	0	0	0	1.00282520614656	0	0	0	0	0	0	0	0	0	0.389692491544062	0.00905073287063688	0.0947560685999978	0.183429316628129	NA
473	hsa-let-7g-5p&iso_snv&iso-22-6KVL7YUPQ	14.2356870306148	6.19841287142205	9.27131799885536	4.33902964616584	9.66609572281019	1.69128542477382	8.27913028616265	7.76124928972165	5.99416955410741	5.46826311216899	7.63924416601286	13.6160708910808	5.83916335949315	7.54688902818847	6.93499406416133	7.21286119341896	5.15840217319804	7.47077161559303	6.01695123687935	6.96754448582322	2.82414392697066	3.99764099078031	6.28430191710199	4.70463614896947	2.87383085714177	4.57718531077162	6.59608162387824	3.8535356316911	6.53638891278418	-0.0195221323044947	0.0917498552797835	0.502807384779711	0.844643208032165
474	hsa-let-7g-5p&iso_snv&iso-22-8KVL7YUPQ	2.19010569701766	3.09920643571103	3.37138836322013	1.08475741154146	0	1.69128542477382	0.752648207832968	1.55224985794433	2.39766782164296	0.911377185361499	0	0	0	0	2.31166468805378	1.03040874191699	0	0	4.01130082458623	0	5.64828785394133	1.99882049539016	0.273230518134869	1.17615903724237	0	0	0	0	1.19644852015398	0.0277058766724921	0.0995070279357621	0.0273579902826476	NA
475	hsa-let-7g-5p&iso_snv&iso-22-FKVL7YUPQ	6.57031709105299	4.1322752476147	3.37138836322013	2.71189352885365	2.76174163508863	2.53692813716073	3.76324103916484	4.65674957383299	1.19883391082148	2.7341315560845	3.81962208300643	0.972576492220055	3.64947709968322	4.52813341691308	5.77916172013444	0	3.86880162989853	2.13450617588372	3.00847561843968	4.35471530363951	4.7069065449511	1.99882049539016	1.63938310880921	0	4.31074628571266	2.81672942201331	6.59608162387824	5.78030344753665	3.37149787682159	0.0157649031709839	0.0930986719414822	0.484587471323476	NA
476	hsa-let-7g-5p&iso_snv&iso-22-LKVL7YUPQ	4.38021139403533	1.03306881190368	0.842847090805033	2.71189352885365	1.38087081754431	1.69128542477382	1.50529641566594	0.776124928972165	2.39766782164296	1.822754370723	1.27320736100214	2.91772947666017	0.729895419936644	1.50937780563769	0	1.03040874191699	0	3.20175926382558	2.00565041229312	0.870943060727902	1.88276261798044	1.99882049539016	1.09292207253948	1.17615903724237	1.43691542857089	1.76045588875832	4.39738774925216	0	1.63665769416621	-0.00895454588947557	0.0931428226750076	0.60284336150088	NA
477	hsa-let-7g-5p&iso_snv&iso-22-UKVL7YUPQ	6.57031709105299	3.09920643571103	2.5285412724151	2.16951482308292	0	4.22821356193454	3.76324103916484	2.3283747869165	0	0	0	3.89030596888022	2.18968625980993	1.50937780563769	1.15583234402689	2.06081748383399	3.86880162989853	5.3362654397093	1.00282520614656	0.870943060727902	0.941381308990221	0.999410247695078	1.91261362694408	1.17615903724237	4.31074628571266	3.16882059976497	10.9934693731304	0	2.50267373887245	-0.0267906088080883	0.0979182394976011	0.147593887355721	NA
478	hsa-let-7g-5p&iso_snv&iso-22-XKVL7YU8Q	2.19010569701766	1.03306881190368	0.842847090805033	0.54237870577073	1.38087081754431	1.69128542477382	0.752648207832968	1.55224985794433	0	2.7341315560845	1.27320736100214	0	1.45979083987329	0	2.31166468805378	1.03040874191699	1.28960054329951	0	0	0.870943060727902	0.941381308990221	1.99882049539016	0.546461036269738	1.17615903724237	1.43691542857089	0.704182355503327	4.39738774925216	3.8535356316911	1.28607301598074	-0.00783610331317014	0.0935191381671933	0.580456958651964	NA
479	hsa-let-7g-5p&iso_snv&iso-22-XKVL7YUSQ	0	1.03306881190368	0	0.54237870577073	1.38087081754431	0	0.752648207832968	1.55224985794433	0	0.911377185361499	1.27320736100214	1.94515298444011	0.729895419936644	0	0	0	1.28960054329951	1.06725308794186	0	0.870943060727902	0	0.999410247695078	0.819691554404607	0	0	0.704182355503327	0	1.92676781584555	0.635667786326937	-0.0106863321646517	0.0943819347685049	0.341515979795561	NA
480	hsa-let-7g-5p&iso_snv&iso-22-YKVL7YUPQ	5.47526424254416	3.09920643571103	7.58562381724529	6.50854446924876	1.38087081754431	1.69128542477382	3.76324103916484	4.65674957383299	4.79533564328593	3.645508741446	3.81962208300643	3.89030596888022	2.91958167974658	4.52813341691308	2.31166468805378	2.06081748383399	5.15840217319804	3.20175926382558	2.00565041229312	5.22565836436741	0.941381308990221	5.99646148617047	3.27876621761843	1.17615903724237	2.87383085714177	2.81672942201331	8.79477549850433	5.78030344753665	3.90648689336189	0.00209651329730498	0.0908075810468522	0.931205747368569	NA
481	hsa-let-7g-5p&iso_snv_central&iso-22-XKV47YUPQ	6.57031709105299	2.06613762380735	5.89992963563523	3.25427223462438	2.76174163508863	1.69128542477382	1.50529641566594	9.31349914766598	3.59650173246444	2.7341315560845	0	3.89030596888022	5.10926793955651	4.52813341691308	2.31166468805378	1.03040874191699	1.28960054329951	7.47077161559303	1.00282520614656	2.61282918218371	1.88276261798044	0	2.18584414507895	1.17615903724237	0	1.40836471100665	15.3908571223826	3.8535356316911	3.37630153802817	-0.0208731358162599	0.0957017124846946	0.251427704245653	NA
482	hsa-let-7g-5p&iso_snv_central&iso-22-XKVL5YUPQ	13.140634182106	3.09920643571103	3.37138836322013	7.05092317501948	2.76174163508863	5.91949898670836	7.52648207832968	13.1941237925268	7.19300346492889	3.645508741446	6.36603680501071	10.6983414144206	4.37937251961986	7.54688902818847	8.09082640818822	9.27367867725294	1.28960054329951	2.13450617588372	7.01977644302591	5.22565836436741	5.64828785394133	13.9917434677311	9.83629865285528	7.0569542234542	4.31074628571266	3.8730029552683	4.39738774925216	1.92676781584555	6.42744236565725	-0.0503145576930319	0.108389178489258	0.0988621949286194	0.496339873833595
483	hsa-let-7g-5p&iso_snv_central&iso-22-XKVL74UPQ	3.28515854552649	0	0	2.16951482308292	1.38087081754431	0.845642712386909	1.50529641566594	2.3283747869165	1.19883391082148	0.911377185361499	2.54641472200429	1.94515298444011	2.18968625980993	1.50937780563769	2.31166468805378	1.03040874191699	1.28960054329951	3.20175926382558	0	1.7418861214558	1.88276261798044	0	0.819691554404607	0	0	2.11254706650998	8.79477549850433	3.8535356316911	1.74479759631572	-0.0222329745091491	0.0965983326302352	0.17144386568019	NA
484	hsa-let-7g-5p&iso_snv_central&iso-22-XKVLIYUPQ	1.09505284850883	1.03306881190368	0.842847090805033	0	0	0	0.752648207832968	0	1.19883391082148	0	1.27320736100214	1.94515298444011	2.18968625980993	4.52813341691308	2.31166468805378	0	1.28960054329951	2.13450617588372	1.00282520614656	1.7418861214558	0.941381308990221	0.999410247695078	0	1.17615903724237	1.43691542857089	1.05627353325499	0	0	1.03390189937965	0.00188617197444275	0.0933776635378126	0.880057836093592	NA
485	hsa-let-7g-5p&iso_snv_central&iso-22-XKVLNYUPQ	6.57031709105299	0	0	0	0	2.53692813716073	0	0	1.19883391082148	0	0	0	0	0	0	0	0	0	4.01130082458623	0	0.941381308990221	0	0.273230518134869	0	1.43691542857089	0.352091177751663	0	0	0.61860708560961	0.000184022094170063	0.0939411857117256	0.999113575849152	NA
486	hsa-let-7g-5p&iso_snv_central&iso-22-XKVLQYUPQ	2.19010569701766	0	0.842847090805033	0.54237870577073	0	0	0	0	1.19883391082148	0	0	0	0	0	0	1.03040874191699	0	3.20175926382558	1.00282520614656	0.870943060727902	0	0	0.273230518134869	1.17615903724237	0	1.40836471100665	0	0	0.490637712264851	-0.00862359053588349	0.0943653891304416	0.338593543105618	NA
487	hsa-let-7g-5p&iso_snv_central&iso-22-XKVLRYUPQ	5.47526424254416	3.09920643571103	1.68569418161007	1.62713611731219	1.38087081754431	1.69128542477382	0.752648207832968	1.55224985794433	2.39766782164296	2.7341315560845	1.27320736100214	2.91772947666017	8.75874503923973	1.50937780563769	1.15583234402689	3.09122622575098	9.02720380309657	4.26901235176744	1.00282520614656	2.61282918218371	1.88276261798044	1.99882049539016	0.273230518134869	3.5284771117271	4.31074628571266	1.05627353325499	0	0	2.53801621502544	-0.0102076722867109	0.0933235995375351	0.550984606624477	NA
488	hsa-let-7g-5p&iso_snv_central&iso-22-XKVLS4UPQ	4.38021139403533	1.03306881190368	0	0.54237870577073	0	0.845642712386909	0.752648207832968	0.776124928972165	1.19883391082148	0.911377185361499	2.54641472200429	0.972576492220055	2.18968625980993	4.52813341691308	1.15583234402689	2.06081748383399	1.28960054329951	0	0	1.7418861214558	0.941381308990221	0	1.09292207253948	3.5284771117271	0	0	2.19869387462608	0	1.23881098601897	-0.00854011515648023	0.0938064785749286	0.509152700452451	NA
489	hsa-let-7g-5p&iso_snv_central&iso-22-XKVLSYUPQ	0	2.06613762380735	1.68569418161007	0	0	0.845642712386909	0	0	0	0	1.27320736100214	0	0.729895419936644	1.50937780563769	0	0	2.57920108659902	0	1.00282520614656	0.870943060727902	0	0	0.273230518134869	0	0	0.704182355503327	0	0	0.483583476124732	0.011648117950028	0.0948732069336197	0.245878581850266	NA
490	hsa-let-7g-5p&iso_snv_central&iso-22-XKVLZYUPQ	2.19010569701766	0	1.68569418161007	2.71189352885365	0	0	0	0	2.39766782164296	0.911377185361499	0	3.89030596888022	0	0	0	0	1.28960054329951	0	0	0	0	2.99823074308524	1.09292207253948	0	0	0.352091177751663	0	1.92676781584555	0.765952026281696	-0.00362967903979608	0.0938473828094546	0.686141860785967	NA
491	hsa-let-7g-5p&iso_snv_central&iso-22-XKVM7YUPQ	235.436362429399	198.349211885506	214.083161064478	185.49351737359	129.801856849165	158.980829928739	184.398810919077	196.359607029958	194.21109355308	153.111367140732	231.72373970239	295.663253634897	197.071763382894	238.481693290756	204.582324892759	165.895807448636	179.254475518632	151.549938487744	173.488760663355	236.025569457261	152.503772056416	181.892665080504	118.855275388668	145.843720618053	188.235921142786	171.820494742812	301.221060823773	198.457085032092	192.242612126363	-0.0325716462898974	0.0791250463127498	0.48709574214722	0.836316734447455
492	hsa-let-7g-5p&iso_snv_central&iso-22-XKVN7YUPQ	3.28515854552649	0	0.842847090805033	0.54237870577073	0	0	0	1.55224985794433	0	0	0	0.972576492220055	0	0	0	0	0	0	2.00565041229312	0	0	0	0	1.17615903724237	0	1.40836471100665	4.39738774925216	0	0.577956164359319	-0.0105517657204063	0.0947657046106338	0.210646189346608	NA
493	hsa-let-7g-5p&iso_snv_central_offset&iso-22-XKV27YUPQ	3.28515854552649	1.03306881190368	0.842847090805033	0.54237870577073	2.76174163508863	0.845642712386909	1.50529641566594	2.3283747869165	0	0	2.54641472200429	4.86288246110028	2.91958167974658	4.52813341691308	2.31166468805378	1.03040874191699	1.28960054329951	1.06725308794186	1.00282520614656	0.870943060727902	0	0.999410247695078	0.546461036269738	2.35231807448473	0	1.76045588875832	2.19869387462608	0	1.55112697977674	-0.0197911786853054	0.095874251312347	0.207567024503416	NA
494	hsa-let-7g-5p&iso_snv_central_offset&iso-22-XKVB7YUPQ	3.28515854552649	0	2.5285412724151	1.08475741154146	0	0.845642712386909	0.752648207832968	2.3283747869165	2.39766782164296	0.911377185361499	2.54641472200429	1.94515298444011	4.37937251961986	3.01875561127539	2.31166468805378	2.06081748383399	1.28960054329951	1.06725308794186	4.01130082458623	0	0.941381308990221	1.99882049539016	0.546461036269738	2.35231807448473	1.43691542857089	2.46463824426164	2.19869387462608	3.8535356316911	1.87704516082012	-0.024488105896655	0.0971158056061091	0.168607385389853	NA
495	hsa-let-7g-5p&iso_snv_central_offset&iso-22-XKVF7YUPQ	1.09505284850883	2.06613762380735	1.68569418161007	1.08475741154146	0	0.845642712386909	2.2579446234989	2.3283747869165	2.39766782164296	0	2.54641472200429	0.972576492220055	2.91958167974658	1.50937780563769	1.15583234402689	4.12163496766798	2.57920108659902	1.06725308794186	1.00282520614656	0.870943060727902	4.7069065449511	1.99882049539016	1.09292207253948	1.17615903724237	2.87383085714177	3.16882059976497	6.59608162387824	0	1.93287334619785	-0.0178715175685641	0.0948263232765134	0.32208133510659	NA
496	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL78UPQ	2.19010569701766	0	1.68569418161007	1.08475741154146	0	0.845642712386909	0.752648207832968	1.55224985794433	2.39766782164296	0	2.54641472200429	0.972576492220055	0.729895419936644	1.50937780563769	1.15583234402689	0	3.86880162989853	0	2.00565041229312	1.7418861214558	2.82414392697066	0.999410247695078	0	0	1.43691542857089	1.40836471100665	0	3.8535356316911	1.27005609940656	0.00978951372571356	0.0938873850217497	0.472288204982624	NA
497	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7PUPQ	2.19010569701766	0	0	0	1.38087081754431	2.53692813716073	0.752648207832968	3.10449971588866	1.19883391082148	0.911377185361499	0	4.86288246110028	2.91958167974658	1.50937780563769	3.46749703208067	2.06081748383399	0	2.13450617588372	2.00565041229312	1.7418861214558	0.941381308990221	0	3.5519967357533	1.17615903724237	0	2.46463824426164	2.19869387462608	0	1.53965471587617	-0.0250843330237643	0.0977529981811926	0.119782274399292	NA
498	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7SUPQ	2.19010569701766	1.03306881190368	0.842847090805033	1.08475741154146	0	1.69128542477382	0	0	1.19883391082148	0	1.27320736100214	0.972576492220055	0	0	0	0	0	0	1.00282520614656	0	0	0.999410247695078	0.273230518134869	0	2.87383085714177	0	0	0	0.5512849653287	-0.000850141141172637	0.0937572749271781	0.928641222559927	NA
499	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7XUPQ	0	1.03306881190368	1.68569418161007	0.54237870577073	0	0.845642712386909	0.752648207832968	1.55224985794433	1.19883391082148	1.822754370723	0	0.972576492220055	2.18968625980993	4.52813341691308	0	1.03040874191699	0	2.13450617588372	2.00565041229312	0.870943060727902	0	0	0.546461036269738	0	2.87383085714177	0.352091177751663	0	1.92676781584555	1.0308687930631	0.00328441411204041	0.0933554657995859	0.79905821572152	NA
500	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7Y2PQ	2.19010569701766	2.06613762380735	3.37138836322013	1.08475741154146	0	0.845642712386909	1.50529641566594	0.776124928972165	1.19883391082148	0	1.27320736100214	0.972576492220055	0	1.50937780563769	1.15583234402689	2.06081748383399	0	0	1.00282520614656	1.7418861214558	0.941381308990221	0	0	3.5284771117271	1.43691542857089	0.704182355503327	2.19869387462608	1.92676781584555	1.19611527760784	0.00470241370297794	0.0933872847042364	0.718268563472498	NA
501	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7Y8PQ	1.09505284850883	0	1.68569418161007	0.54237870577073	1.38087081754431	0	0	0	0	0	0	0.972576492220055	0.729895419936644	4.52813341691308	1.15583234402689	1.03040874191699	0	0	0	0	1.88276261798044	0	0	0	0	0.704182355503327	2.19869387462608	0	0.639517207734195	0.00661703438706169	0.0940959901325256	0.472103678833398	NA
502	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7YBPQ	6.57031709105299	1.03306881190368	1.68569418161007	2.71189352885365	1.38087081754431	1.69128542477382	2.2579446234989	0.776124928972165	3.59650173246444	2.7341315560845	2.54641472200429	3.89030596888022	0.729895419936644	0	3.46749703208067	3.09122622575098	2.57920108659902	1.06725308794186	1.00282520614656	2.61282918218371	0.941381308990221	0.999410247695078	1.09292207253948	0	7.18457714285443	2.46463824426164	4.39738774925216	1.92676781584555	2.30115590034718	-0.00982712289682316	0.093034161952304	0.589413627971332	NA
503	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7YOPQ	5.47526424254416	1.03306881190368	3.37138836322013	2.16951482308292	1.38087081754431	0	2.2579446234989	2.3283747869165	1.19883391082148	0.911377185361499	1.27320736100214	0.972576492220055	2.18968625980993	3.01875561127539	3.46749703208067	3.09122622575098	2.57920108659902	0	1.00282520614656	1.7418861214558	1.88276261798044	1.99882049539016	1.36615259067434	2.35231807448473	0	2.46463824426164	6.59608162387824	0	2.00443830742513	-0.00664190436934471	0.0926573304416051	0.71408081227414	NA
504	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7YU0Q	5.47526424254416	0	0.842847090805033	1.62713611731219	0	0.845642712386909	1.50529641566594	0.776124928972165	1.19883391082148	2.7341315560845	0	0.972576492220055	0.729895419936644	3.01875561127539	1.15583234402689	0	1.28960054329951	0	2.00565041229312	0	0	2.99823074308524	0.819691554404607	0	0	2.11254706650998	0	5.78030344753665	1.28172716461359	-0.00472524484116265	0.0934084532639367	0.717982794572336	NA
505	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7YV0Q	2.19010569701766	0	0.842847090805033	3.25427223462438	0	0.845642712386909	2.2579446234989	1.55224985794433	1.19883391082148	0	2.54641472200429	0.972576492220055	0.729895419936644	0	1.15583234402689	0	0	1.06725308794186	1.00282520614656	1.7418861214558	0.941381308990221	1.99882049539016	1.09292207253948	0	1.43691542857089	0.704182355503327	0	0	0.983314327922316	0.000659482980777622	0.0931502789796029	0.962266471047536	NA
506	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7YVPQ	12.0455813335971	5.16534405951838	7.58562381724529	14.6442250558097	1.38087081754431	9.302069836256	7.52648207832968	14.7463736504711	8.39183737575037	3.645508741446	3.81962208300643	15.5612238755209	18.9772809183527	15.0937780563769	15.0258204723495	9.27367867725294	9.02720380309657	14.9415432311861	5.01412603073279	6.96754448582322	7.53105047192177	7.99528198156063	5.19137984456251	8.23311326069657	12.932238857138	3.16882059976497	13.1921632477565	11.5606068950733	9.56929976993358	-0.0337868381611756	0.0977618729925348	0.239774133566517	0.671283967952615
507	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7YYPQ	1.09505284850883	1.03306881190368	0.842847090805033	0.54237870577073	0	0.845642712386909	0.752648207832968	0	0	1.822754370723	1.27320736100214	0	0	0	0	0	0	1.06725308794186	0	0	0	0.999410247695078	0.546461036269738	0	1.43691542857089	0	0	1.92676781584555	0.506585990187729	-0.00157292711191363	0.093743241767825	0.903638006630323	NA
508	hsa-let-7g-5p&iso_snv_central_supp&iso-22-XKVL7ZUPQ	1.09505284850883	1.03306881190368	0.842847090805033	0	2.76174163508863	0.845642712386909	0	1.55224985794433	0	0	0	1.94515298444011	0	0	1.15583234402689	0	1.28960054329951	0	1.00282520614656	0	0	2.99823074308524	0	0	1.43691542857089	0	4.39738774925216	0	0.798448141266384	-0.00474629456549267	0.0939092798266642	0.597637913057241	NA
509	hsa-let-7g-5p&iso_snv_seed&iso-22-98VL7YUPQ	0	1.03306881190368	1.68569418161007	0	0	0.845642712386909	0	0.776124928972165	0	0	0	0.972576492220055	0	0	1.15583234402689	1.03040874191699	0	1.06725308794186	0	0	0.941381308990221	0	1.09292207253948	0	1.43691542857089	1.05627353325499	0	0	0.467646201583364	-0.00538450496251925	0.0939289222690636	0.579192703567898	NA
510	hsa-let-7g-5p&iso_snv_seed&iso-22-9KVL7YUPQ	4.38021139403533	1.03306881190368	2.5285412724151	1.62713611731219	1.38087081754431	0.845642712386909	1.50529641566594	1.55224985794433	2.39766782164296	0.911377185361499	5.09282944400857	0.972576492220055	2.91958167974658	0	2.31166468805378	2.06081748383399	2.57920108659902	0	3.00847561843968	4.35471530363951	2.82414392697066	1.99882049539016	1.63938310880921	2.35231807448473	5.74766171428354	1.05627353325499	0	0	2.03859018056953	-0.00275337261657638	0.0923587678373422	0.879403571977335	NA
511	hsa-let-7g-5p&iso_snv_seed&iso-22-X0VL7YUPQ	2.19010569701766	1.03306881190368	2.5285412724151	2.16951482308292	1.38087081754431	0.845642712386909	1.50529641566594	4.65674957383299	2.39766782164296	0	2.54641472200429	2.91772947666017	3.64947709968322	0	1.15583234402689	2.06081748383399	1.28960054329951	2.13450617588372	1.00282520614656	2.61282918218371	3.76552523596088	1.99882049539016	0.546461036269738	0	0	1.05627353325499	0	0	1.62302037428894	-0.00473721453708242	0.0928573758047252	0.77295991572571	NA
512	hsa-let-7g-5p&iso_snv_seed&iso-22-X2VL7YUPQ	3.28515854552649	0	0	0.54237870577073	2.76174163508863	0	1.50529641566594	1.55224985794433	1.19883391082148	0.911377185361499	3.81962208300643	0.972576492220055	1.45979083987329	1.50937780563769	1.15583234402689	0	1.28960054329951	0	1.00282520614656	0	0	0.999410247695078	0.546461036269738	0	1.43691542857089	0.704182355503327	0	0	0.951915379943877	-0.00757312192180344	0.093788790609093	0.537273921841379	NA
513	hsa-let-7g-5p&iso_snv_seed&iso-22-X4VL7YUPQ	1.09505284850883	1.03306881190368	0.842847090805033	0	0	0	0	0	1.19883391082148	0	0	0	0.729895419936644	0	0	0	5.15840217319804	0	0	0.870943060727902	0	0	0.273230518134869	1.17615903724237	0	1.05627353325499	4.39738774925216	0	0.636860505492357	0.0011774549256433	0.093809923748946	0.84875371375904	NA
514	hsa-let-7g-5p&iso_snv_seed&iso-22-X8VL7YUPQ	1.09505284850883	2.06613762380735	0	1.62713611731219	2.76174163508863	0.845642712386909	0	0	1.19883391082148	0.911377185361499	0	3.89030596888022	1.45979083987329	4.52813341691308	1.15583234402689	0	1.28960054329951	0	1.00282520614656	2.61282918218371	0	0.999410247695078	1.09292207253948	3.5284771117271	0	0.704182355503327	0	1.92676781584555	1.23917854064002	0.00723261182640719	0.0935929743829438	0.589399389910076	NA
515	hsa-let-7g-5p&iso_snv_seed&iso-22-XHVL7YUPQ	0	0	0.842847090805033	0.54237870577073	0	0	0	0.776124928972165	0	0.911377185361499	0	0.972576492220055	0.729895419936644	0	0	0	0	0	1.00282520614656	1.7418861214558	0	0	0.273230518134869	0	0	1.05627353325499	2.19869387462608	1.92676781584555	0.463388460447499	-0.00360160681335125	0.0938353180170545	0.752570927433071	NA
516	hsa-let-7g-5p&iso_snv_seed&iso-22-XJVL7YUPQ	0	1.03306881190368	0	0	0	0	1.50529641566594	0	0	0.911377185361499	0	0.972576492220055	0	0	0	0	0	0	1.00282520614656	0	0	0	0.546461036269738	1.17615903724237	0	0.352091177751663	0	0	0.267851977234339	0.0020199416955264	0.0939810166889173	0.858672597817438	NA
517	hsa-let-7g-5p&iso_snv_seed&iso-22-XK5L7YUPQ	6.57031709105299	3.09920643571103	0.842847090805033	0.54237870577073	1.38087081754431	0	1.50529641566594	2.3283747869165	2.39766782164296	3.645508741446	1.27320736100214	2.91772947666017	2.18968625980993	1.50937780563769	4.62332937610755	1.03040874191699	1.28960054329951	2.13450617588372	0	6.96754448582322	0.941381308990221	0.999410247695078	0.546461036269738	2.35231807448473	1.43691542857089	3.16882059976497	2.19869387462608	5.78030344753665	2.2740057910941	-0.00771389931007423	0.0930565222366802	0.644355103651608	NA
518	hsa-let-7g-5p&iso_snv_seed&iso-22-XK9L7YUPQ	2.19010569701766	2.06613762380735	3.37138836322013	1.08475741154146	2.76174163508863	2.53692813716073	0.752648207832968	3.10449971588866	2.39766782164296	7.29101748289199	2.54641472200429	6.80803544554039	3.64947709968322	1.50937780563769	4.62332937610755	0	5.15840217319804	0	5.01412603073279	1.7418861214558	1.88276261798044	1.99882049539016	2.45907466321382	0	7.18457714285443	2.81672942201331	2.19869387462608	1.92676781584555	2.82412024651343	0.00692689750046934	0.0924104272709587	0.721789748262844	NA
519	hsa-let-7g-5p&iso_snv_seed&iso-22-XKDL7YUPQ	7.66536993956182	3.09920643571103	1.68569418161007	2.16951482308292	2.76174163508863	1.69128542477382	1.50529641566594	3.10449971588866	2.39766782164296	1.822754370723	0	8.7531884299805	2.91958167974658	1.50937780563769	0	3.09122622575098	3.86880162989853	0	2.00565041229312	3.48377224291161	1.88276261798044	4.99705123847539	1.36615259067434	0	4.31074628571266	2.11254706650998	2.19869387462608	1.92676781584555	2.58319109570687	-0.0210157727759837	0.0955501570071017	0.271274500250818	NA
520	hsa-let-7g-5p&iso_snv_seed&iso-22-XKJL7YUPQ	0	1.03306881190368	2.5285412724151	2.16951482308292	2.76174163508863	1.69128542477382	5.26853745483078	0	3.59650173246444	0	1.27320736100214	0	1.45979083987329	0	0	0	3.86880162989853	1.06725308794186	2.00565041229312	1.7418861214558	2.82414392697066	1.99882049539016	1.91261362694408	0	0	1.76045588875832	0	1.92676781584555	1.46030651289046	0.031790687534729	0.100924920915574	0.0500911290571418	NA
521	hsa-let-7g-5p&iso_snv_seed&iso-22-XKUL7YUPQ	4.38021139403533	1.03306881190368	2.5285412724151	1.08475741154146	0	4.22821356193454	3.76324103916484	0	4.79533564328593	0	1.27320736100214	3.89030596888022	2.18968625980993	1.50937780563769	3.46749703208067	2.06081748383399	0	0	0	3.48377224291161	0	0	1.91261362694408	0	0	1.05627353325499	0	3.8535356316911	1.66108771715455	0.00721726485779278	0.0935830740623644	0.594327237293702	NA
522	hsa-let-7g-5p&iso_snv_seed&iso-22-XKUX7YUPQ	3.28515854552649	0	0.842847090805033	0	0	0	3.01059283133187	0.776124928972165	1.19883391082148	0	0	0.972576492220055	2.18968625980993	0	0	0	0	0	1.00282520614656	0	0.941381308990221	2.99823074308524	0	1.17615903724237	0	0.352091177751663	2.19869387462608	0	0.748042907404613	-0.00870524177949543	0.0942942377379496	0.370631251462076	NA
523	hsa-let-7g-5p&iso_snv_seed&iso-22-XKVX7YUPQ	0	1.03306881190368	0.842847090805033	0.54237870577073	1.38087081754431	0	0	0	2.39766782164296	0	0	0	0	0	0	0	0	0	1.00282520614656	0	0	0	1.09292207253948	3.5284771117271	0	2.11254706650998	2.19869387462608	0	0.576153520686282	-0.00327000027735152	0.0938783016108955	0.689226065078424	NA
524	hsa-let-7g-5p&iso_snv_seed&iso-22-XKWL7YUPQ	1.09505284850883	1.03306881190368	0	0.54237870577073	0	0	0	0.776124928972165	0	0	1.27320736100214	0	0	0	0	0	1.28960054329951	0	2.00565041229312	0	0.941381308990221	0	0.273230518134869	0	0	0	0	0	0.329631979959831	0.00424682163478487	0.0940515919248791	0.691937520007845	NA
