	Gene	SRR7218579	SRR7218580	SRR7218581	SRR7218582	SRR7218583	SRR7218584	SRR7218585	SRR7218586	baseMean	log2FoldChange	lfcSE	pvalue	padj
111	hsa-miR-126-3p&iso_add3p:1&iso-22-WL341OU42	4.433299960619	7.01787945024324	0	0	3.45164229558687	15.1854447563728	15.474050334949	17.3853124408228	7.86845365482421	-1.34035825486142	1.00833816588372	0.0298841239802593	0.10117440235011
112	hsa-miR-128-3p&NA&iso-21-8F7B334ZE	10.3443665747777	10.877713147877	4.85169674948249	1.36370783244543	10.0097626572019	15.1854447563728	34.4649302914773	27.5267446979695	14.3280458384505	-1.15368635329766	0.760077559583051	0.0318972255871012	0.102071121878724
113	hsa-miR-128-3p&iso_3p:-1&iso-20-8F7B334Z	0	6.31609150521891	0	0.681853916222716	5.86779190249768	3.7963611890932	16.8807821835807	10.1414322571467	5.46053911921998	-0.462486275958007	0.761450507359269	0.301874382725977	0.439090011237785
114	hsa-miR-128-3p&iso_3p:-2&iso-19-8F7B33H3	4.433299960619	5.26340958768243	2.42584837474124	0	2.7613138364695	7.5927223781864	2.81346369726345	2.89755207347047	3.52345123855406	-0.246022370097502	0.69794147700838	0.54960951086672	NA
115	hsa-miR-128-3p&iso_add3p:1&iso-21-8F7B334ZB	0	0.701787945024324	0	0	1.38065691823475	0	4.22019554589518	1.44877603673524	0.968927055736186	-0.212450192390129	0.804113097033675	0.532382915294658	NA
116	hsa-miR-128-3p&iso_add3p:1&iso-22-8F7B334ZO	1.47776665353967	0.350893972512162	0	0	1.03549268867606	0	26.0245391996869	2.89755207347047	3.97328057348566	-2.89106476007727	1.77251024901819	0.0051295722812546	NA
117	hsa-miR-128-3p&iso_add3p:1&iso-22-8F7B334ZQ	0	5.96519753270675	2.42584837474124	0	5.17746344338031	5.6945417836398	30.2447347455821	14.4877603673524	7.99944328092532	-0.903849522838425	0.974336405518424	0.086278708834926	0.191140524188144
118	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0F	1.47776665353967	0.350893972512162	0	0	1.03549268867606	1.8981805945466	9.14375701610622	7.24388018367618	2.64374638863211	-2.08673239300347	1.73347243239764	0.0140798343796321	NA
119	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0I	0	0.350893972512162	0	0	0.690328459117374	0	13.3639525620014	2.89755207347047	2.16284088338768	-1.09674178568442	1.73308941078119	0.0368306984065879	NA
120	hsa-miR-1299&NA&iso-22-YYONN4XKL	1.47776665353967	1.40357589004865	0	8.86410091089531	3.79680652514556	0	2.81346369726345	0	2.29446420961158	0.455936002204957	0.842601461797216	0.275511038954623	NA
121	hsa-miR-1307-3p&NA&iso-22-ESQ4QMRSP	1.47776665353967	0.701787945024324	0	0	3.45164229558687	0	2.81346369726345	0	1.05558257392679	-0.000594126802103762	0.764512413625922	0.999875024990038	NA
122	hsa-miR-1307-3p&iso_3p:+1&iso-23-ESQ4QMRS04	16.2554331889363	6.66698547773108	14.5550902484475	8.86410091089531	8.97426996852586	1.8981805945466	4.92356147021104	4.34632811020571	8.31049374618742	0.23637209677898	0.604593312264693	0.579150351876202	0.672561698953009
123	hsa-miR-1307-3p&iso_add3p:1&iso-23-ESQ4QMRS0L	2.95553330707933	1.75446986256081	7.27754512422373	0.681853916222716	4.14197075470424	0	1.40673184863173	2.89755207347047	2.63945711086163	0.242375372594862	0.728770329555546	0.538016866810839	NA
124	hsa-miR-134-5p&NA&iso-22-9UN3X1FK4	8.866599921238	3.15804575260946	4.85169674948249	2.04556174866815	1.72582114779344	3.7963611890932	2.11009777294759	0	3.31927303522904	-0.139948135145673	0.685150733291135	0.722474992742338	NA
125	hsa-miR-139-3p&NA&iso-23-90EHP778Z	1.47776665353967	1.05268191753649	4.85169674948249	3.40926958111358	1.03549268867606	5.6945417836398	0.703365924315863	1.44877603673524	2.4591989168799	0.0260996780352264	0.704047322095619	0.945008441530305	NA
126	hsa-miR-140-3p&iso_3p:+3&iso-24-U6JKVBKHHU	1.47776665353967	0.701787945024324	2.42584837474124	1.36370783244543	1.38065691823475	5.6945417836398	3.51682962157931	0	2.07014239115057	-0.290636733289262	0.759561454722301	0.448619808255533	NA
127	hsa-miR-140-3p&iso_5p:+1&iso-20-0513FD28	4.433299960619	2.80715178009729	2.42584837474124	2.04556174866815	3.79680652514556	5.6945417836398	0	2.89755207347047	3.01259528079769	-0.0327658418592288	0.683464790342327	0.931522676750061	NA
128	hsa-miR-142-3p&iso_5p:+1&iso-22-S3794IY4L	0	1.05268191753649	0	0	1.38065691823475	0	7.03365924315863	2.89755207347047	1.54556876905004	-0.397887538620039	0.863618589234301	0.287983510113036	NA
129	hsa-miR-142-5p&NA&iso-21-JO1PBJE5E	4.433299960619	0	2.42584837474124	1.36370783244543	1.03549268867606	1.8981805945466	9.84712294042208	2.89755207347047	2.98765055811511	-0.984410677144638	1.16731910159934	0.0559207276340026	NA
130	hsa-miR-143-3p&iso_3p:+1&iso-22-X2X02YVI2	10.3443665747777	1.75446986256081	2.42584837474124	0.681853916222716	2.7613138364695	5.6945417836398	23.9144414267393	4.34632811020571	6.4903954856696	-1.93928058163344	1.03089097162523	0.00580672641734405	0.0454982346408525
131	hsa-miR-146a-5p&iso_3p:-1&iso-21-X2EUIRIKE	16.2554331889363	8.42145534029189	2.42584837474124	2.72741566489086	10.3549268867606	13.2872641618262	16.8807821835807	14.4877603673524	10.6051107710475	-0.813590033908698	0.674974925504919	0.0945676955163034	0.200261002269819
132	hsa-miR-146a-5p&iso_add3p:1&iso-22-X2EUIRIKO	0	1.40357589004865	0	0	0.345164229558687	0	3.51682962157931	0	0.658196217648331	-0.107532217658359	0.800324430790271	0.737944853717543	NA
133	hsa-miR-146b-5p&NA&iso-23-X2EUIRHKDP	4.433299960619	13.3339709554622	2.42584837474124	4.77297741355901	10.0097626572019	3.7963611890932	41.4985895346359	27.5267446979695	13.4746943479102	-0.746243833366596	0.740549745228905	0.130220569327886	0.245570351603573
134	hsa-miR-146b-5p&iso_3p:-1&iso-22-X2EUIRHK3	2.95553330707933	3.85983369763378	0	0.681853916222716	4.14197075470424	9.490902972733	16.1774162592648	15.9365364040876	6.65550591396569	-1.41876487020737	0.98641861992725	0.0239113768928801	0.0956455075715202
135	hsa-miR-146b-5p&iso_add3p:1&iso-23-X2EUIRHKDO	1.47776665353967	0.350893972512162	0	0	0.690328459117374	0	5.6269273945269	2.89755207347047	1.38043356914582	-0.686031895529853	1.1070885917377	0.103084037751164	NA
136	hsa-miR-146b-5p&iso_add3p:1&iso-24-X2EUIRHKHM	1.47776665353967	1.40357589004865	0	0	0	0	3.51682962157931	2.89755207347047	1.16196552982976	-0.388919039930307	0.884755858558599	0.265298091166791	NA
137	hsa-miR-148a-3p&NA&iso-22-83PI02EZN	17.733199842476	42.8090646464837	16.9809386231887	3.40926958111358	66.6166963048266	20.8799865400126	232.814120948551	57.9510414694095	57.3992897445077	-0.753946673100239	0.761544003095937	0.123815741767229	0.23772622419308
138	hsa-miR-148a-3p&iso_add3p:1&iso-22-83PI02EZL	13.299899881857	32.2822454711189	12.1292418737062	3.40926958111358	66.9618605343853	24.6763477291058	253.211732753711	75.3363539102323	60.1633689669037	-1.00091450306304	0.854199839925723	0.0606339065603726	0.14798783974057
139	hsa-miR-148a-3p&iso_add3p:1&iso-22-83PI02EZM	1.47776665353967	3.50893972512162	2.42584837474124	1.36370783244543	10.0097626572019	0	23.9144414267393	13.0389843306171	6.96743137505079	-0.483224981462737	0.752640416044836	0.284421967298116	0.417926156029885
140	hsa-miR-148a-3p&iso_snv&iso-22-03PI02EZN	0	1.05268191753649	2.42584837474124	0	2.07098537735212	0	9.14375701610622	2.89755207347047	2.19885309490082	-0.339516011031194	0.802169378776427	0.369781029818802	NA
141	hsa-miR-148a-3p&iso_snv&iso-22-P3PI02EZN	0	1.05268191753649	0	0	2.41614960691081	3.7963611890932	11.9572207133697	2.89755207347047	2.76499568754758	-0.765810743736035	1.05227784427886	0.110931136782109	NA
142	hsa-miR-148a-3p&iso_snv&iso-22-Y3PI02EZN	2.95553330707933	2.10536383507297	0	0	2.7613138364695	0	7.73702516747449	4.34632811020571	2.48819553203775	-0.456770031468079	0.826833096445997	0.281765994161343	NA
143	hsa-miR-148a-3p&iso_snv_seed&iso-22-8JPI02EZN	4.433299960619	3.15804575260946	2.42584837474124	0.681853916222716	7.24844882073243	3.7963611890932	26.7279051240028	1.44877603673524	6.24006739684451	-0.660264493834435	0.82011924381538	0.171263351641278	0.290140266309931
144	hsa-miR-148a-3p&iso_snv_seed&iso-22-W3PI02EZN	0	4.91251561517027	2.42584837474124	0.681853916222716	2.7613138364695	3.7963611890932	19.6942458808442	5.79510414694095	5.00840536993525	-0.632046321823727	0.833226379219194	0.181619256200753	0.297195146510324
145	hsa-miR-148a-3p&iso_snv_seed&iso-22-WWPI02EZN	0	0.701787945024324	2.42584837474124	0	2.07098537735212	3.7963611890932	8.44039109179035	1.44877603673524	2.36051875184206	-0.465351273059625	0.848022671086344	0.248030654656337	NA
146	hsa-miR-148a-5p&NA&iso-22-B3WUO58U3	7.38883326769833	2.10536383507297	9.70339349896497	5.45483132978173	1.03549268867606	1.8981805945466	4.92356147021104	0	4.06370708561896	0.0574397720403916	0.674734216705264	0.88620706611055	NA
147	hsa-miR-151a-3p&NA&iso-21-42NBQRZ00	96.0548324800783	149.831726262693	114.014873612838	41.5930888895857	115.284852672601	144.261725185542	248.2881712835	273.81867094296	147.893492666225	-0.626910356021034	0.52204677219278	0.133017273785269	0.245570351603573
148	hsa-miR-151a-3p&iso_3p:+1&iso-22-42NBQRZ0L	13.299899881857	28.7733057459973	24.2584837474124	2.72741566489086	28.3034668238123	32.2690701072922	37.2783939887407	55.053489395939	27.7454406694927	-0.430231713932608	0.590457327116124	0.322090693932725	0.454716273787376
149	hsa-miR-151a-3p&iso_3p:-1&iso-20-42NBQRZ0	4.433299960619	8.07056136777972	2.42584837474124	1.36370783244543	4.14197075470424	3.7963611890932	9.84712294042208	4.34632811020571	4.80315006625133	-0.202772607787741	0.640434228036854	0.635386670378856	0.715045742143167
150	hsa-miR-151a-3p&iso_5p:-1&iso-22-EPEUF9NU4	4.433299960619	2.10536383507297	7.27754512422373	0	2.41614960691081	3.7963611890932	10.5504888647379	5.79510414694095	4.54678909094982	-0.593515843405972	0.805538047793509	0.188817059412991	NA
151	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0B	11.8221332283173	18.2464865706324	14.5550902484475	5.45483132978173	13.8065691823475	15.1854447563728	45.0154191562152	27.5267446979695	18.9515898962605	-0.630466970802934	0.603523788225905	0.161377999676654	0.283395511627295
152	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0D	0	2.80715178009729	0	0.681853916222716	1.03549268867606	1.8981805945466	4.22019554589518	4.34632811020571	1.87365032945544	-0.291285687960608	0.76621041863428	0.459614677433755	NA
153	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0E	0	4.91251561517027	2.42584837474124	0.681853916222716	4.48713498426293	5.6945417836398	17.5841481078966	20.2828645142933	7.00861341202835	-0.922871772737252	0.924648300238796	0.082391085378399	0.185379942101398
154	hsa-miR-151a-3p&iso_add3p:1&iso-22-42NBQRZ0M	0	1.40357589004865	0	0	2.07098537735212	0	1.40673184863173	0	0.610161639504062	0.117315673973131	0.805529694352143	0.721765894793472	NA
155	hsa-miR-151a-3p&iso_add3p:1&iso-22-42NBQRZ0N	0	9.47413725782837	4.85169674948249	0.681853916222716	6.55812036161505	9.490902972733	15.474050334949	23.1804165877638	8.7138972725743	-0.538031772346313	0.739719271109341	0.241283482416769	0.369625760298029
156	hsa-miR-151a-3p&iso_add3p:3&iso-24-42NBQRZ02Q	0	2.45625780758513	0	4.77297741355901	1.03549268867606	1.8981805945466	4.22019554589518	4.34632811020571	2.34117902005846	-0.0842903066993201	0.70397742293057	0.828048859147006	NA
157	hsa-miR-16-5p&NA&iso-22-VFPHUEI8K	2.95553330707933	1.05268191753649	0	0	0	7.5927223781864	0.703365924315863	1.44877603673524	1.71913494548166	-0.780264121916528	1.20890330160561	0.0737591266791659	NA
158	hsa-miR-16-5p&iso_3p:-1&iso-21-VFPHUEI8D	0	0.701787945024324	0	0	0.345164229558687	1.8981805945466	2.81346369726345	2.89755207347047	1.08201856748294	-0.470645791859545	0.932557679205412	0.199960095381924	NA
159	hsa-miR-182-5p&NA&iso-24-Z824S2E6FW	2.95553330707933	1.75446986256081	0	0	1.38065691823475	0	0.703365924315863	4.34632811020571	1.39254426529956	-0.233395278290235	0.782930801403212	0.516815066118762	NA
160	hsa-miR-182-5p&iso_3p:-2&iso-22-Z824S2E62	0	2.10536383507297	0	0	0	3.7963611890932	2.81346369726345	2.89755207347047	1.45159259936251	-0.369902586212046	0.858501925960756	0.300681736421232	NA
161	hsa-miR-183-5p&NA&iso-22-V82YS2I63	0	1.40357589004865	0	0	0.345164229558687	5.6945417836398	3.51682962157931	8.69265622041142	2.45659596815473	-1.17440611413081	1.51576583476655	0.0428919818383493	NA
162	hsa-miR-185-5p&NA&iso-22-90FB6PY7L	285.208964133156	47.3706862891419	75.2012996169785	24.5467409840178	29.6841237420471	123.381738645529	43.6086873075835	47.8096092122628	84.6014812413395	-1.1249362422011	0.67890681575152	0.0247855489111708	0.0964626768434755
163	hsa-miR-185-5p&iso_3p:+1&iso-23-90FB6PY7D7	2.95553330707933	1.40357589004865	2.42584837474124	0	0	0	0	4.34632811020571	1.39141071025937	-0.191113365668609	0.79619443320421	0.490766868048591	NA
164	hsa-miR-185-5p&iso_3p:-1&iso-21-90FB6PY70	48.766299566809	14.0357589004865	26.6843321221537	6.13668524600444	13.1162407232301	20.8799865400126	7.73702516747449	8.69265622041142	18.2561230608228	-0.317299487465473	0.589194315751952	0.453236810607909	0.557829920748196
165	hsa-miR-185-5p&iso_add3p:1&iso-22-90FB6PY7N	4.433299960619	0.701787945024324	0	0	0.690328459117374	3.7963611890932	1.40673184863173	1.44877603673524	1.55966067990261	-0.718935315461759	1.08036932584751	0.108126811794864	NA
166	hsa-miR-185-5p&iso_add3p:1&iso-23-90FB6PY7D6	1.47776665353967	1.40357589004865	0	4.0911234973363	0.345164229558687	0	4.92356147021104	1.44877603673524	1.7112459721787	-0.11298647716627	0.734641737956553	0.759711221304333	NA
167	hsa-miR-193a-5p&NA&iso-22-93NYMJ5EL	28.0775664172537	22.8081082132905	50.9428158695661	56.5938750464854	25.8873172169015	1.8981805945466	7.73702516747449	1.44877603673524	24.4242080702817	1.45303777850643	0.83440174204705	0.0128960697176193	0.0619011346445725
168	hsa-miR-193a-5p&iso_3p:-1&iso-21-93NYMJ5E0	13.299899881857	35.7911851962405	94.6080866149085	102.278087433407	25.5421529873428	13.2872641618262	10.5504888647379	11.5902082938819	38.3684216792753	2.09157917267887	0.679060006098648	0.000221840762979149	0.00798626746724938
169	hsa-miR-193a-5p&iso_3p:-2&iso-20-93NYMJ5E	0	2.45625780758513	4.85169674948249	5.45483132978173	2.41614960691081	0	2.81346369726345	0	2.24904989887795	0.614985974505362	0.937244756771611	0.174713115578504	NA
170	hsa-miR-193a-5p&iso_add3p:1&iso-22-93NYMJ5EN	0	1.75446986256081	0	2.04556174866815	3.45164229558687	0	0	0	0.906459238351978	0.488803585959974	1.00502716780167	0.148902850128005	NA
171	hsa-miR-193b-5p&NA&iso-22-MKZY1J5EL	0	4.91251561517027	21.8326353726712	19.091909654236	8.62910573896718	0	0	0	6.80827079763058	6.35589476564998	2.67626123851551	1.5541238069368e-05	0.0011189691409945
172	hsa-miR-193b-5p&iso_3p:-1&iso-21-MKZY1J5E0	0	11.5795010929013	26.6843321221537	65.4579759573807	15.5323903301409	0	1.40673184863173	2.89755207347047	15.4448104280849	4.19519303430583	1.07686218882769	1.18893669368922e-05	0.0011189691409945
173	hsa-miR-193b-5p&iso_3p:-1,iso_snv&iso-21-RKZY1J5E0	0	1.05268191753649	0	3.40926958111358	2.07098537735212	0	0	0	0.816617109500273	0.430784844304982	0.962600506930288	0.189153844712146	NA
174	hsa-miR-193b-5p&iso_3p:-2&iso-20-MKZY1J5E	0	1.75446986256081	0	3.40926958111358	0	0	0	1.44877603673524	0.826564435051203	0.211326336391114	0.828454738286567	0.439642914969587	NA
175	hsa-miR-193b-5p&iso_add3p:1&iso-22-MKZY1J5EN	0	1.75446986256081	7.27754512422373	2.04556174866815	1.38065691823475	0	0	0	1.55727920671093	0.969680593697522	1.60778421928807	0.0406633589607118	NA
176	hsa-miR-200a-3p&iso_3p:-1&iso-21-UFNM9LEE0	1.47776665353967	1.75446986256081	0	0	1.72582114779344	3.7963611890932	0	1.44877603673524	1.27539936121529	-0.117253710330893	0.764340966662108	0.729511419401332	NA
177	hsa-miR-21-5p&NA&iso-22-VIV6OYINL	36.9441663384916	92.9869027157229	31.5360288716362	8.18224699467259	66.6166963048266	53.1490566473048	61.1928354154801	60.8485935428799	51.4320658538768	-0.0440028676021577	0.524412020197554	0.911350959430848	0.917724043063232
178	hsa-miR-21-5p&iso_3p:+1&iso-23-VIV6OYINDR	25.1220331101743	68.0734306673594	12.1292418737062	2.04556174866815	36.5874083332208	30.3708895127456	113.241913814854	104.311874644937	48.9852942132082	-0.684827230697505	0.707256474578855	0.15028708901142	0.273941023008159
179	hsa-miR-21-5p&iso_3p:+2&iso-24-VIV6OYINHW	50.2440662203486	43.5108525915081	24.2584837474124	14.318932240677	23.8163318395494	30.3708895127456	35.871662140109	43.4632811020571	33.2318124243009	-0.407227520570057	0.499738542096029	0.314083204166066	0.447801796038747
180	hsa-miR-21-5p&iso_3p:-3&iso-19-VIV6OYFN	0	3.50893972512162	0	0	0.690328459117374	0	1.40673184863173	0	0.70075000410884	0.151538580911315	0.810847968267501	0.643704605107729	NA
181	hsa-miR-21-5p&iso_add3p:1&iso-22-VIV6OYINN	1.47776665353967	1.40357589004865	0	0	1.38065691823475	0	0.703365924315863	1.44877603673524	0.80176767785927	-0.02728569666268	0.771188078018704	0.94832023307258	NA
182	hsa-miR-21-5p&iso_add3p:1&iso-23-VIV6OYIND6	0	2.80715178009729	0	0.681853916222716	1.03549268867606	3.7963611890932	6.33029331884276	5.79510414694095	2.55578212998412	-0.561672819723934	0.865703855375662	0.208875160020262	NA
183	hsa-miR-21-5p&iso_add3p:1&iso-23-VIV6OYIND7	0	16.1411227355594	0	1.36370783244543	9.66459842764324	3.7963611890932	26.7279051240028	39.1169529918514	12.1013310375744	-0.311573495319246	0.803600688753819	0.39153671787501	0.512557157945467
184	hsa-miR-2110&iso_3p:+1&iso-23-ZKOD6SN00L	7.38883326769833	0.350893972512162	0	0	1.03549268867606	1.8981805945466	6.33029331884276	0	2.12546173028449	-1.11912657820421	1.54568830249598	0.045183143389338	NA
185	hsa-miR-22-3p&NA&iso-22-DIPPZBOIN	59.1106661415866	109.128025451282	135.84750898551	126.824828417425	73.865145125559	39.8617924854786	20.39761180516	36.2194009183809	75.1568724162978	1.27988405349367	0.547025646908969	0.00475362110801634	0.0454982346408525
186	hsa-miR-22-3p&iso_3p:-1&iso-21-DIPPZBOI0	1.47776665353967	3.15804575260946	2.42584837474124	2.72741566489086	2.07098537735212	1.8981805945466	1.40673184863173	2.89755207347047	2.25781579247277	0.156903892755676	0.69885740514286	0.69429366656469	NA
187	hsa-miR-22-3p&iso_3p:-2&iso-20-DIPPZBOI	20.6887331495553	67.0207487498229	16.9809386231887	9.54595482711802	36.2422441036621	28.472708918199	20.39761180516	24.629192624499	27.9972666001506	0.312661883450584	0.5453949195494	0.460009088104074	0.561367022771074
188	hsa-miR-22-3p&iso_3p:-3&iso-19-DIPPZBHR	4.433299960619	22.1063202682662	14.5550902484475	8.18224699467259	12.4259122641127	13.2872641618262	2.11009777294759	4.34632811020571	10.1808199726372	0.824362605246789	0.73573127585916	0.0942790858696297	0.200261002269819
189	hsa-miR-22-3p&iso_add3p:1&iso-22-DIPPZBOIL	7.38883326769833	9.47413725782837	16.9809386231887	4.0911234973363	6.21295613205637	7.5927223781864	2.11009777294759	4.34632811020571	7.27464212993097	0.382785492999833	0.64861173068997	0.37751377480313	0.503351699737507
190	hsa-miR-22-3p&iso_add3p:1&iso-22-DIPPZBOIM	5.91106661415866	11.2286071203892	26.6843321221537	12.9552244082316	7.59361305029111	5.6945417836398	3.51682962157931	2.89755207347047	9.56022084923923	1.10429015360541	0.793804004086875	0.0388117449188241	0.116435234756472
191	hsa-miR-22-3p&iso_snv_seed&iso-22-DIQPZBOIN	4.433299960619	3.85983369763378	0	3.40926958111358	2.07098537735212	0	0.703365924315863	2.89755207347047	2.1717883268131	0.108040062821226	0.712742249915072	0.78029285251315	NA
192	hsa-miR-22-5p&iso_3p:-1&iso-21-19YP9FFZE	0	8.07056136777972	0	2.72741566489086	5.52262767293899	0	4.92356147021104	0	2.65552077197758	0.44977918961634	0.838689668517056	0.287164022826242	NA
193	hsa-miR-221-3p&iso_add3p:1&iso-24-FXJYWV93K3	2.95553330707933	3.50893972512162	2.42584837474124	3.40926958111358	2.41614960691081	0	5.6269273945269	1.44877603673524	2.72393050327859	0.043521542812513	0.675767143090584	0.916307967781215	NA
194	hsa-miR-222-3p&NA&iso-21-FXJ76XNKE	7.38883326769833	2.80715178009729	2.42584837474124	0	2.41614960691081	1.8981805945466	5.6269273945269	4.34632811020571	3.36367739109086	-0.552387889500776	0.805021818752118	0.223210848087419	NA
195	hsa-miR-223-3p&NA&iso-22-967Y8BUR2	1.47776665353967	1.75446986256081	0	0	0	0	8.44039109179035	2.89755207347047	1.82127246017016	-0.607725356318724	1.02627329075348	0.130696273784987	NA
196	hsa-miR-223-5p&iso_3p:+2&iso-24-MWIY00N0K4	4.433299960619	1.40357589004865	0	0	1.03549268867606	0	8.44039109179035	7.24388018367618	2.81957997685128	-1.28205961529119	1.43505427141943	0.0402520566632951	NA
197	hsa-miR-24-3p&NA&iso-22-9IJNJF6DH	28.0775664172537	23.5098961583148	21.8326353726712	6.81853916222716	11.7355838049954	11.3890835672796	41.4985895346359	37.6681769551161	22.8162588715617	-0.626086599617167	0.587897284308686	0.15778706787024	0.280510342880426
198	hsa-miR-24-3p&iso_3p:-2&iso-20-9IJNJF6D	7.38883326769833	14.0357589004865	4.85169674948249	0.681853916222716	12.7710764936714	7.5927223781864	26.0245391996869	17.3853124408228	11.3414741682822	-0.429383612187906	0.651575697860279	0.337964166039393	0.472493591356045
199	hsa-miR-24-3p&iso_add3p:1&iso-22-9IJNJF6DF	0	2.10536383507297	0	0.681853916222716	1.72582114779344	0	9.14375701610622	1.44877603673524	1.88819649399132	-0.294162518859844	0.785025473899666	0.443680325259038	NA
200	hsa-miR-24-3p&iso_add3p:1&iso-23-9IJNJF6DZ	2.95553330707933	0.701787945024324	0	0	1.03549268867606	1.8981805945466	2.81346369726345	1.44877603673524	1.35665428366563	-0.515385945781484	0.916309658054891	0.20613639082672	NA
201	hsa-miR-25-3p&iso_add3p:1&iso-23-JY2ZS9R7D6	0	0.701787945024324	2.42584837474124	0	0	0	7.73702516747449	5.79510414694095	2.08247070427263	-0.586214395074961	1.01329686198901	0.0811625478552712	NA
202	hsa-miR-26a-5p&NA&iso-22-YOSEKKHK3	1.47776665353967	2.80715178009729	2.42584837474124	0	2.7613138364695	1.8981805945466	9.84712294042208	5.79510414694095	3.37656104084467	-0.501376915944868	0.796028743673152	0.258964994897735	NA
203	hsa-miR-26a-5p&iso_add3p:1&iso-22-YOSEKKHK2	0	8.42145534029189	0	0.681853916222716	3.10647806602818	0	36.5750280644249	11.5902082938819	7.54687796010619	-0.317967680973798	0.854172682736654	0.306996663362586	0.442075195242125
204	hsa-miR-27a-5p&NA&iso-22-1JYJXZ702	1.47776665353967	0.701787945024324	0	0.681853916222716	0.345164229558687	5.6945417836398	1.40673184863173	0	1.28848079707711	-0.43289827920733	0.882825887127079	0.245531442023813	NA
205	hsa-miR-28-3p&NA&iso-22-2X5YXJ8YL	0	3.85983369763378	0	0.681853916222716	3.45164229558687	0	5.6269273945269	0	1.70253216299628	0.0932909640072334	0.746889461753233	0.797595881352025	NA
206	hsa-miR-29a-3p&iso_3p:-3&iso-19-VFKMXBJ4	0	3.85983369763378	2.42584837474124	0	1.03549268867606	1.8981805945466	0.703365924315863	1.44877603673524	1.4214371645811	0.188515963176282	0.770253690789069	0.582811090498838	NA
207	hsa-miR-30a-5p&NA&iso-22-9O0M4UN2H	1.47776665353967	9.82503123034053	2.42584837474124	6.81853916222716	6.90328459117374	9.490902972733	4.22019554589518	1.44877603673524	5.32629307092322	0.353385474938016	0.670189258731981	0.420964344865543	0.532821590210315
208	hsa-miR-30a-5p&iso_3p:+2&iso-24-9O0M4UN2EW	4.433299960619	10.5268191753649	0	8.86410091089531	11.7355838049954	1.8981805945466	4.92356147021104	1.44877603673524	5.47879024417092	0.66050892529501	0.781499930586705	0.176985516737303	0.294284793660454
209	hsa-miR-30a-5p&iso_add3p:1&iso-23-9O0M4UN2Z	0	2.10536383507297	2.42584837474124	1.36370783244543	3.45164229558687	0	0.703365924315863	0	1.2562410327703	0.613806537917271	1.03947082811821	0.137380630258273	NA
210	hsa-miR-30d-5p&NA&iso-22-9O0MKUN2H	35.466399684952	40.7037008114108	24.2584837474124	7.50039307844987	47.2874994495401	41.7599730800252	38.6851258373725	31.8730728081752	33.4418310621673	-0.180724482239265	0.510869696524007	0.654759381832859	0.730894193673889
211	hsa-miR-30d-5p&iso_3p:+2&iso-24-9O0MKUN2EW	38.4219329920313	68.4243246398716	29.1101804968949	14.318932240677	50.0488132860096	49.3526954582116	60.4894694911642	27.5267446979695	42.2116366628537	-0.0670727066607778	0.496423548204886	0.86453923858158	0.882933690466294
212	hsa-miR-30d-5p&iso_add3p:1&iso-22-9O0MKUN2F	2.95553330707933	10.5268191753649	2.42584837474124	6.13668524600444	8.28394150940849	5.6945417836398	7.73702516747449	7.24388018367618	6.3755343434236	0.141908186872052	0.595314442605448	0.741763940902358	0.791117789819737
213	hsa-miR-30d-5p&iso_add3p:1&iso-23-9O0MKUN2X	4.433299960619	5.26340958768243	2.42584837474124	2.04556174866815	7.9387772798498	15.1854447563728	13.3639525620014	8.69265622041142	7.41861881129328	-0.651991665625956	0.700938948514042	0.170895786809088	0.290140266309931
214	hsa-miR-30d-5p&iso_add3p:1&iso-23-9O0MKUN2Z	23.6442664566347	29.8259876635338	16.9809386231887	12.9552244082316	23.4711676099907	11.3890835672796	40.79522361032	31.8730728081752	23.8668705934193	-0.242305053156938	0.51034616478751	0.551874219913819	0.647266222122049
215	hsa-miR-30e-5p&NA&iso-22-9O0MNUN2H	0	1.05268191753649	4.85169674948249	0	1.38065691823475	1.8981805945466	1.40673184863173	1.44877603673524	1.50484050814591	0.0719319633467717	0.74853003135944	0.829331962634169	NA
216	hsa-miR-30e-5p&iso_3p:+2&iso-24-9O0MNUN2EW	20.6887331495553	10.5268191753649	7.27754512422373	0	8.28394150940849	17.0836253509194	15.474050334949	13.0389843306171	11.5467123718797	-0.791458464126941	0.742024092306375	0.108096795353263	0.219238570857322
217	hsa-miR-320a-3p&NA&iso-22-B0NKZ01JL	1096.50285692643	289.136633350021	771.419783167715	1043.23649182076	275.786219417391	396.719744260239	147.003478182015	204.277421179668	528.01032853803	0.224885042927871	0.543548424282655	0.593999798733362	0.679829654423794
218	hsa-miR-320a-3p&iso_3p:+1&iso-23-B0NKZ01JD6	370.919430038456	70.5296884749445	218.326353726712	277.514543902645	68.34251745262	132.872641618262	30.948100669898	52.1559373224685	152.701151650751	0.0644442870765214	0.55902369056743	0.881594784212986	0.894011612159648
