	Gene	SRR7218579	SRR7218580	SRR7218581	SRR7218582	SRR7218583	SRR7218584	SRR7218585	SRR7218586	baseMean	log2FoldChange	lfcSE	pvalue	padj
34	hsa-miR-122-5p&NA&iso-22-909U247NP	553.783664936654	10768.2881338325	4636.2219987271	6775.58872347491	5155.06388053143	457.189757716793	2460.52309095715	2250.08443414141	4132.09296053974	1.9793548506366	0.650037340195519	0.000305198786452113	0.00869816541388523
35	hsa-miR-122-5p&iso_3p:+1&iso-23-909U247N0N	93.0600649067105	1615.03769699913	753.773287098171	1102.72967475661	789.551367463961	69.4928431729525	907.270492490784	847.96822044436	772.360455916585	0.734127718290661	0.664333342834375	0.117831220250247	0.251864233284903
36	hsa-miR-122-5p&iso_3p:-1&iso-21-909U247NE	4.57672450360871	116.9613140122	36.1398151348438	32.6251383064085	55.5635627841711	0	28.9554412497059	24.3581535495687	37.3975186925633	1.5003703809072	0.842603250477445	0.0114627512618186	0.0741019738793364
37	hsa-miR-122-5p&iso_3p:-3&iso-19-909U242N	16.7813231798986	286.984949397347	64.5353841693639	26.7526134112549	105.296381325559	12.8013132160702	41.3649160710084	50.2386916959854	75.5944465583109	1.56703470846515	0.759180298014551	0.0059467780185908	0.0514832255268522
38	hsa-miR-122-5p&iso_5p:+1&iso-21-637DD89Z0	0	4.11046151480576	0	1.30500553225634	2.05790973274708	0	0	0	0.934172097476146	0.4729003364745	0.986935572159694	0.146217220076793	NA
39	hsa-miR-122-5p&iso_add3p:1&iso-22-909U247NO	45.7672450360871	947.274540002963	216.838890809063	625.750152716914	481.207892507358	29.2601444938747	306.789794193312	278.596381223192	366.435630122846	1.34115628795277	0.747295353430168	0.0139013883859315	0.0765855324883145
40	hsa-miR-122-5p&iso_add3p:1&iso-22-909U247NQ	13.7301735108261	183.10237656862	28.3955690345201	98.5279176853536	88.1471335526664	1.82875903086717	73.767433659965	53.2834608896815	67.5978529915625	0.950505935763765	0.756878293648491	0.0631166613021118	0.174206925074185
41	hsa-miR-122-5p&iso_add3p:1&iso-23-909U247N04	7.62787417268119	62.7779576806697	15.4884922006473	73.080309806355	31.211630946664	0	53.7743908923109	51.7610762928335	36.9652164990202	0.348417461230094	0.633957594528798	0.423700812290857	0.566037803919817
42	hsa-miR-122-5p&iso_add3p:1&iso-23-909U247N0L	231.887374849508	3308.17416277958	1943.80577118124	3400.19191429389	1965.30379477346	210.307288549725	2500.50917649246	1880.14497710733	1930.0405575034	0.740211480352307	0.65398637362827	0.114396261087448	0.247617223366501
43	hsa-miR-122-5p&iso_add3p:1&iso-23-909U247N0M	13.7301735108261	207.017789018399	82.6052917367858	140.940597483685	100.494591949149	7.31503612346869	146.84545205208	92.8654604077307	98.9767990352654	0.6160057805764	0.649646151892843	0.179577193947673	0.333779349620132
44	hsa-miR-122-5p&iso_add3p:1,iso_5p:+1&iso-22-637DD89ZL	0	2.61574823669457	10.3256614670982	5.22002212902535	4.11581946549415	0	6.8941526785014	1.52238459684804	3.83672357170772	0.392868033083533	0.748615868620956	0.355907786530868	0.502977119808087
45	hsa-miR-122-5p&iso_add3p:2&iso-22-909U247NF	10.6790238417537	184.597089846731	46.465476601942	48.9377074596127	91.5769831072449	7.31503612346869	59.289713035112	42.6267687117452	61.4359748409513	1.18163035747353	0.721805728605996	0.0242783430965284	0.0988475397501515
46	hsa-miR-122-5p&iso_add3p:2&iso-22-909U247NI	1.52557483453624	63.8989926392531	30.9769844012947	25.4476078789986	21.9510371493021	1.82875903086717	11.0306442856022	10.6566921779363	20.9145365497238	2.0240958898196	0.792703718817551	0.0012968979716664	0.0231917281869082
47	hsa-miR-122-5p&iso_add3p:2&iso-22-909U247NN	0	2.61574823669457	0	0.652502766128169	1.02895486637354	0	0.68941526785014	0	0.623327642130802	0.233218136914719	0.830122882105837	0.4821332064401	NA
48	hsa-miR-122-5p&iso_add3p:2&iso-24-909U247NJ6	0	1.86839159763898	5.16283073354911	0.652502766128169	0.342984955457846	0	5.51532214280112	1.52238459684804	1.88305209905291	-0.0558222309901186	0.730555108097772	0.868821569724626	NA
49	hsa-miR-122-5p&iso_add3p:4&iso-22-909U247BF	0	2.61574823669457	2.58141536677456	3.26251383064085	1.37193982183138	0	0.68941526785014	1.52238459684804	1.50542714007994	0.472494303919229	0.881854623559929	0.215642491515153	NA
50	hsa-miR-122-5p&iso_snv&iso-22-909U247EP	0	2.61574823669457	0	1.30500553225634	0.342984955457846	0	0	0	0.532967340551095	0.264022716538412	0.866782801125337	0.378189619599013	NA
51	hsa-miR-122-5p&iso_snv&iso-22-909U247IP	0	21.2996642130844	2.58141536677456	15.6600663870761	16.4632778619766	0	4.82590687495098	6.08953838739217	8.36498363640684	1.55010860864977	1.03827586265028	0.0185723031139366	0.0858341576346798
52	hsa-miR-122-5p&iso_snv&iso-22-909U247LP	0	2.24206991716678	2.58141536677456	3.26251383064085	0.685969910915692	0	1.37883053570028	0	1.26884994514977	0.407001244412518	0.871468897336166	0.270970831776974	NA
53	hsa-miR-122-5p&iso_snv&iso-22-909U247MP	0	17.5628810178064	15.4884922006473	15.6600663870761	11.6614884855668	0	4.82590687495098	7.61192298424022	9.10134474378597	1.53601412625983	0.941526958129587	0.0147596981287636	0.0765855324883145
54	hsa-miR-122-5p&iso_snv&iso-22-909U247NH	1.52557483453624	7.84724471008372	0	3.26251383064085	6.17372919824123	0	1.37883053570028	0	2.52348663865029	0.875107177439	1.1471302046307	0.0874593851598507	NA
55	hsa-miR-122-5p&iso_snv&iso-22-M09U247NP	0	30.2679438817515	2.58141536677456	19.5750829838451	15.4343229956031	3.65751806173434	8.96239848205182	9.13430758108826	11.2016236691061	0.999356371984009	0.837871822682368	0.0631627447637394	0.174206925074185
56	hsa-miR-122-5p&iso_snv&iso-22-R09U247NP	0	1.49471327811118	0	2.61001106451268	1.02895486637354	0	0.68941526785014	0	0.727886809605942	0.28475349993479	0.845977583883099	0.398088008858633	NA
57	hsa-miR-122-5p&iso_snv_central&iso-22-9098247NP	0	53.8096780120026	18.0699075674219	33.9301438386648	23.3229769711335	5.48627709260151	6.20473741065126	1.52238459684804	17.7932631861655	2.8354610275056	0.842328337697833	7.99443768424382e-05	0.00341762211001423
58	hsa-miR-122-5p&iso_snv_central&iso-22-909U2Y7NP	0	2.61574823669457	2.58141536677456	1.30500553225634	1.02895486637354	0	0.68941526785014	0	1.02756740874364	0.434538198433644	0.909928932226326	0.232827424342799	NA
59	hsa-miR-122-5p&iso_snv_central&iso-22-909U447NP	0	10.0893146272505	0	8.4825359596662	3.42984955457846	0	1.37883053570028	3.04476919369609	3.30316248386144	0.926292678901292	1.12643027565522	0.079554117369219	0.200055206913771
60	hsa-miR-122-5p&iso_snv_central&iso-22-909UJ47NP	1.52557483453624	30.2679438817515	15.4884922006473	17.6175746854606	13.376413262856	0	8.27298321420168	7.61192298424022	11.7701131329617	1.4941411206741	0.859285209906538	0.0136982067679644	0.0765855324883145
61	hsa-miR-122-5p&iso_snv_central&iso-22-909UJY7NP	0	2.98942655622237	0	1.30500553225634	1.71492477728923	0	0	3.04476919369609	1.131765757433	0.190949510350067	0.785852833052903	0.538624597369236	NA
62	hsa-miR-122-5p&iso_snv_central&iso-22-909UL47NP	1.52557483453624	58.2938178463362	20.6513229341965	30.667630008024	24.3519318375071	1.82875903086717	15.8565511605532	10.6566921779363	20.4790349787446	1.63374254801933	0.798496695628388	0.00633392839976267	0.0514832255268522
63	hsa-miR-122-5p&iso_snv_central&iso-22-909UU47NP	1.52557483453624	15.3208111006396	5.16283073354911	4.56751936289719	9.94656370827753	3.65751806173434	0.68941526785014	1.52238459684804	5.29907720829153	1.5140363409592	1.13182850096741	0.0215900823235906	0.0952415373912866
64	hsa-miR-122-5p&iso_snv_central&iso-22-909V247NP	0	1.86839159763898	0	1.95750829838451	1.02895486637354	0	0	0	0.606856845299628	0.309325047033701	0.885262805360306	0.314479194140174	NA
65	hsa-miR-122-5p&iso_snv_central&iso-22-909W247NP	0	15.3208111006396	2.58141536677456	7.17753042740986	4.458804420952	0	4.82590687495098	3.04476919369609	4.67615467305289	0.827935854204598	0.935828210357946	0.110598237217239	0.247617223366501
66	hsa-miR-122-5p&iso_snv_central_offset&iso-22-909O247NP	0	14.1997761420562	0	5.87252489515352	5.83074424278338	1.82875903086717	4.13649160710084	1.52238459684804	4.17383506435115	0.752944036997597	0.91847293177646	0.131714393769731	0.268132873031237
67	hsa-miR-122-5p&iso_snv_central_offset&iso-22-909X247NP	0	2.24206991716678	0	1.95750829838451	0.342984955457846	0	0.68941526785014	1.52238459684804	0.844295379463414	0.160011863713385	0.783899424957823	0.607652494882069	NA
68	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U207NP	0	8.59460134913931	2.58141536677456	5.87252489515352	2.74387964366277	0	2.75766107140056	0	2.81876029076634	0.937778734034105	1.17207748472741	0.0833555020201253	NA
69	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U245NP	0	5.97885311244474	5.16283073354911	3.91501659676902	3.08686459912061	0	0.68941526785014	1.52238459684804	2.54442061332271	1.21159217791196	1.41479488267116	0.0427647264745018	NA
70	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U24INP	1.52557483453624	8.9682796686671	2.58141536677456	7.83003319353803	5.48775928732554	3.65751806173434	2.06824580355042	4.56715379054413	4.58574750083379	0.559990337154011	0.743009903259576	0.224052443389805	0.361024735503242
71	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U24QNP	0	32.883692118446	7.74424610032367	13.7025580886916	8.2316389309883	0	7.58356794635154	3.04476919369609	9.14880904731215	1.64039912439897	1.05324283215501	0.0158355519609572	0.0781050401936717
72	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U24RNP	0	2.61574823669457	2.58141536677456	1.95750829838451	1.02895486637354	0	0	0	1.0229533460284	0.566634463410604	1.05726601539566	0.114461496769857	NA
73	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U24SNP	0	10.0893146272505	0	3.26251383064085	3.77283451003631	0	0	3.04476919369609	2.52117902020297	0.753185738102896	1.10550722185181	0.0867910146372347	NA
74	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U2H7NP	1.52557483453624	28.0258739645847	2.58141536677456	11.745049790307	7.88865397553046	1.82875903086717	2.75766107140056	3.04476919369609	7.4247196534621	1.76332877642199	1.04359112363972	0.0107942807724338	0.0738328804834475
75	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U2L7NP	0	10.0893146272505	0	9.13503872579437	5.83074424278338	1.82875903086717	0.68941526785014	3.04476919369609	3.82725513603021	1.07691239486333	1.16461365138972	0.0573460367631527	0.172038110289458
76	hsa-miR-122-5p&iso_snv_central_supp&iso-22-909U2N7NP	0	1.86839159763898	0	1.30500553225634	1.37193982183138	0	0.68941526785014	0	0.654344027447105	0.252720934753551	0.834980523552042	0.451841437662603	NA
77	hsa-miR-122-5p&iso_snv_seed&iso-22-901U247NP	0	6.72620975150033	2.58141536677456	3.26251383064085	3.42984955457846	0	0.68941526785014	3.04476919369609	2.46677162063005	0.724112241726621	0.994213497992115	0.122737709730202	NA
78	hsa-miR-122-5p&iso_snv_seed&iso-22-9092247NP	0	4.11046151480576	0	0.652502766128169	0.685969910915692	0	0	0	0.681116773981202	0.3296987634251	0.896547476412069	0.274096195893652	NA
79	hsa-miR-122-5p&iso_snv_seed&iso-22-90MU247NP	1.52557483453624	31.0153005208071	0	21.5325912822296	14.7483530846874	1.82875903086717	4.13649160710084	1.52238459684804	9.53868186963454	2.19008567949441	1.05895145642417	0.00392504427710238	0.0514832255268522
80	hsa-miR-122-5p&iso_snv_seed&iso-22-90VU247NP	0	11.5840279053617	5.16283073354911	5.22002212902535	3.08686459912061	0	2.06824580355042	3.04476919369609	3.77084504553791	1.03356277432777	1.09684768944134	0.0672455276829461	0.176907465135135
81	hsa-miR-122-5p&iso_snv_seed&iso-22-90X2247NP	0	7.47356639055592	0	7.17753042740986	3.42984955457846	0	1.37883053570028	0	2.43247211353057	1.14969014650765	1.56695286683602	0.048147511779642	NA
82	hsa-miR-122-5p&iso_snv_seed&iso-22-90XU247NP	1.52557483453624	35.1257620356128	18.0699075674219	22.1850940483578	19.8931274165551	0	7.58356794635154	13.7014613716324	14.7605619025585	1.50167629660612	0.838197071875385	0.0117003116651584	0.0741019738793364
83	hsa-miR-122-5p&iso_snv_seed&iso-22-949U247NP	0	5.97885311244474	0	6.52502766128169	5.14477433186769	3.65751806173434	0.68941526785014	1.52238459684804	2.93974662900333	0.635213927236093	0.905080560186827	0.158879969871204	NA
84	hsa-miR-122-5p&iso_snv_seed&iso-22-9B9U247NP	0	10.8366712663061	0	5.87252489515352	3.77283451003631	0	4.13649160710084	4.56715379054413	3.64820950864261	0.432686369609593	0.775695615510688	0.315186161507513	0.473123524768223
85	hsa-miR-122-5p&iso_snv_seed&iso-22-9K9U247NP	3.05114966907247	42.9730067456965	38.7212305016184	24.7951051128704	18.8641725501815	0	12.4094748213025	7.61192298424022	18.5532577981228	1.87699487726942	0.803729907302886	0.00259641619675154	0.040362469967683
86	hsa-miR-122-5p&iso_snv_seed&iso-22-9P9U247NP	0	2.98942655622237	0	2.61001106451268	0.342984955457846	0	0	3.04476919369609	1.12339897123612	0.173598262440271	0.785308862233161	0.566652613292625	NA
87	hsa-miR-1228-5p&NA&iso-21-7KMKPK9W0	0	1.49471327811118	7.74424610032367	4.56751936289719	4.11581946549415	1.82875903086717	1.37883053570028	3.04476919369609	3.02183212088622	0.506699999490896	0.811690974892694	0.237620184880978	NA
88	hsa-miR-1246&iso_add3p:1&iso-20-D8IZ90JK	9.15344900721742	3.36310487575016	7.74424610032367	2.61001106451268	2.40089468820492	5.48627709260151	1.37883053570028	0	4.01710167053883	-0.0265629089379019	0.664322131849784	0.943323139286734	0.948872098929597
89	hsa-miR-125a-5p&iso_3p:-1&iso-23-875D3ZB700	1.52557483453624	1.49471327811118	0	0	0	1.82875903086717	4.82590687495098	0	1.2093692523082	-0.367658466981926	0.868872562557223	0.273869615466081	NA
90	hsa-miR-125a-5p&iso_3p:-2&iso-22-875D3ZB7N	1.52557483453624	1.12103495858339	0	0	1.02895486637354	1.82875903086717	4.13649160710084	4.56715379054413	1.77599613600066	-0.644174095274516	0.981139240667245	0.142415747042502	NA
91	hsa-miR-125b-5p&NA&iso-22-875D3ONWL	0	2.61574823669457	2.58141536677456	3.26251383064085	0.685969910915692	0	0.68941526785014	0	1.22938282660948	0.542074375406837	0.98304484886276	0.158714915746313	NA
92	hsa-miR-125b-5p&iso_3p:-1&iso-21-875D3ONW0	0	2.24206991716678	2.58141536677456	2.61001106451268	1.37193982183138	0	0	0	1.10067952128567	0.628660080923962	1.11867374059015	0.0929638014933909	NA
93	hsa-miR-125b-5p&iso_3p:-2&iso-20-875D3ONW	1.52557483453624	5.97885311244474	5.16283073354911	0	2.40089468820492	0	2.75766107140056	1.52238459684804	2.41852487962295	0.296396148845067	0.758717503147938	0.444427732288391	NA
94	hsa-miR-125b-5p&iso_3p:-3&iso-19-875D3OHP	1.52557483453624	5.60517479291694	0	1.30500553225634	0.342984955457846	0	0.68941526785014	1.52238459684804	1.37381749748319	0.221172174655917	0.773828628871447	0.518665341511807	NA
95	hsa-miR-126-3p&NA&iso-22-WL341OU4K	22.8836225180436	45.2150766628633	15.4884922006473	2.61001106451268	29.4967061693748	73.1503612346869	88.2451542848179	83.7311528266424	45.1025721201986	-1.04464915117698	0.721046977732741	0.0404138289257982	0.143338790513324
96	hsa-miR-126-3p&iso_3p:-1&iso-21-WL341OU4D	6.10229933814495	7.47356639055592	2.58141536677456	0.652502766128169	3.77283451003631	14.6300722469374	13.7883053570028	7.61192298424022	7.07661486997754	-0.836356819848668	0.794179593862111	0.0978190384216132	0.22913774753556
97	hsa-miR-126-3p&iso_5p:-1&iso-23-4W0W5LHED8	3.05114966907247	9.7156363077227	2.58141536677456	1.30500553225634	5.14477433186769	10.972554185203	8.96239848205182	27.4029227432648	8.64198207727667	-0.723829012528375	0.762196010708781	0.135715097702841	0.270307233597823
98	hsa-miR-126-3p&iso_add3p:1&iso-22-WL341OU42	4.57672450360871	7.09988807102812	0	0	2.40089468820492	14.6300722469374	14.4777206248529	15.2238459684804	7.30114326288906	-1.32774905052961	1.0372813908919	0.0308382396890383	0.117185310818346
99	hsa-miR-128-3p&NA&iso-21-8F7B334ZE	9.15344900721742	10.8366712663061	5.16283073354911	1.30500553225634	9.26059379736184	14.6300722469374	31.0236870532563	28.9253073401128	13.7872021221247	-1.10824511942544	0.764658516441433	0.0367705950501394	0.133782377735614
100	hsa-miR-128-3p&iso_3p:-1&iso-20-8F7B334Z	0	6.72620975150033	0	0.652502766128169	5.48775928732554	3.65751806173434	15.8565511605532	10.6566921779363	5.37965415064724	-0.435174228348171	0.749845975820126	0.319299394417099	0.473123524768223
101	hsa-miR-128-3p&iso_3p:-2&iso-19-8F7B33H3	4.57672450360871	5.60517479291694	2.58141536677456	0	2.74387964366277	7.31503612346869	2.75766107140056	3.04476919369609	3.57808258694104	-0.219853627880763	0.689079374702546	0.583736338633561	0.683691191139308
102	hsa-miR-128-3p&iso_add3p:1&iso-21-8F7B334ZB	0	0.747356639055592	0	0	1.37193982183138	0	3.4470763392507	1.52238459684804	0.886094674623215	-0.162766558380773	0.785975553158738	0.622373578886872	NA
103	hsa-miR-128-3p&iso_add3p:1&iso-22-8F7B334ZO	1.52557483453624	0.373678319527796	0	0	1.02895486637354	0	24.818949642605	3.04476919369609	3.84899085709234	-2.76622613222085	1.82314523611035	0.00617610796089708	0.0514832255268522
104	hsa-miR-128-3p&iso_add3p:1&iso-22-8F7B334ZQ	0	5.97885311244474	2.58141536677456	0	5.14477433186769	5.48627709260151	29.644856517556	15.2238459684804	8.00750279871562	-0.877938744855325	0.967634359015233	0.0887074894328248	0.216699724185901
105	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0F	1.52557483453624	0.373678319527796	0	0	1.02895486637354	1.82875903086717	8.96239848205182	7.61192298424022	2.6664110646996	-2.03559156532132	1.76794040420435	0.0147993465798547	NA
106	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0I	0	0.373678319527796	0	0	0.685969910915692	0	13.0988900891527	3.04476919369609	2.15041343916153	-1.00175108633912	1.59289384114147	0.0401022436140967	NA
107	hsa-miR-1299&NA&iso-22-YYONN4XKL	1.52557483453624	1.49471327811118	0	8.4825359596662	3.42984955457846	0	2.75766107140056	0	2.21129183728658	0.420309696157201	0.823092830276497	0.297816766795163	NA
108	hsa-miR-1307-3p&NA&iso-22-ESQ4QMRSP	0	0.747356639055592	0	0	3.08686459912061	0	2.75766107140056	0	0.823985288697096	0.0495066439309037	0.775560566619384	0.858622954504858	NA
109	hsa-miR-1307-3p&iso_3p:+1&iso-23-ESQ4QMRS04	13.7301735108261	5.60517479291694	10.3256614670982	7.17753042740986	7.88865397553046	1.82875903086717	4.82590687495098	3.04476919369609	6.80332865916198	0.175469934285189	0.606739541500941	0.675084551955443	0.774761465666985
110	hsa-miR-1307-3p&iso_add3p:1&iso-23-ESQ4QMRS0L	3.05114966907247	1.86839159763898	5.16283073354911	0.652502766128169	2.74387964366277	0	0.68941526785014	3.04476919369609	2.15161735894972	0.13774302935528	0.718092049338902	0.705702785839955	NA
111	hsa-miR-134-5p&NA&iso-22-9UN3X1FK4	9.15344900721742	3.36310487575016	5.16283073354911	1.95750829838451	1.37193982183138	3.65751806173434	1.37883053570028	0	3.2556476667709	-0.110054072454243	0.685456494557106	0.771432922581218	0.83767048288631
112	hsa-miR-139-3p&NA&iso-23-90EHP778Z	1.52557483453624	1.12103495858339	5.16283073354911	2.61001106451268	1.02895486637354	5.48627709260151	0.68941526785014	1.52238459684804	2.39331042685683	-0.00418215366020683	0.700202255042138	0.989349741319309	NA
113	hsa-miR-140-3p&iso_3p:+3&iso-24-U6JKVBKHHU	1.52557483453624	0.747356639055592	2.58141536677456	1.30500553225634	1.37193982183138	5.48627709260151	2.75766107140056	0	1.97190379480702	-0.230729964933537	0.740716802910734	0.529419270929519	NA
114	hsa-miR-140-3p&iso_5p:+1&iso-20-0513FD28	4.57672450360871	2.24206991716678	2.58141536677456	1.95750829838451	2.74387964366277	5.48627709260151	0	3.04476919369609	2.82908050198687	-0.117990218482894	0.691396464602127	0.755146137113936	NA
115	hsa-miR-142-3p&iso_5p:+1&iso-22-S3794IY4L	0	0.747356639055592	0	0	1.37193982183138	0	6.8941526785014	3.04476919369609	1.50727729163556	-0.409247310860426	0.872536105145909	0.259336430601372	NA
116	hsa-miR-142-5p&NA&iso-21-JO1PBJE5E	4.57672450360871	0	2.58141536677456	1.30500553225634	1.02895486637354	1.82875903086717	9.65181374990196	3.04476919369609	3.0021802804348	-0.954967605100809	1.15705797888086	0.0562487402132046	NA
117	hsa-miR-143-3p&iso_3p:+1&iso-22-X2X02YVI2	10.6790238417537	1.86839159763898	2.58141536677456	0.652502766128169	2.05790973274708	3.65751806173434	22.0612885712045	4.56715379054413	6.01565046606567	-1.91839219893495	1.07967434705609	0.00672178848781338	0.0514832255268522
118	hsa-miR-146a-5p&iso_3p:-1&iso-21-X2EUIRIKE	16.7813231798986	8.22092302961151	2.58141536677456	2.61001106451268	10.2895486637354	10.972554185203	15.1671358927031	15.2238459684804	10.2308446688649	-0.753809091063305	0.671645802263272	0.114245362107837	0.247617223366501
119	hsa-miR-146b-5p&NA&iso-23-X2EUIRHKDP	4.57672450360871	13.4524195030007	2.58141536677456	4.56751936289719	9.94656370827753	3.65751806173434	39.296670267458	27.4029227432648	13.185219189627	-0.704902814869528	0.727947453457612	0.14401236790025	0.279842214897077
120	hsa-miR-146b-5p&iso_3p:-1&iso-22-X2EUIRHK3	3.05114966907247	3.36310487575016	0	0.652502766128169	3.77283451003631	9.14379515433586	15.8565511605532	16.7462305653285	6.57327108765058	-1.56721700194922	1.01691562011026	0.0164431663565625	0.0781050401936717
121	hsa-miR-146b-5p&iso_add3p:1&iso-23-X2EUIRHKDO	1.52557483453624	0.373678319527796	0	0	0.685969910915692	0	5.51532214280112	3.04476919369609	1.39316430018462	-0.651291832602672	1.07413672153905	0.107546853498713	NA
122	hsa-miR-146b-5p&iso_add3p:1&iso-24-X2EUIRHKHM	1.52557483453624	1.12103495858339	0	0	0	0	3.4470763392507	3.04476919369609	1.1423069157583	-0.416719594661959	0.903546243516085	0.217016242616824	NA
123	hsa-miR-148a-3p&NA&iso-22-83PI02EZN	0	1.12103495858339	0	0	2.40089468820492	0	6.8941526785014	1.52238459684804	1.49230836526722	-0.225804187175678	0.78190342580806	0.516215095189583	NA
124	hsa-miR-148a-3p&iso_add3p:1&iso-22-83PI02EZL	13.7301735108261	32.883692118446	10.3256614670982	3.26251383064085	62.7662468487858	21.9451083704061	237.848267408298	74.5968452455541	57.1698136000069	-0.988059236238519	0.852308904982488	0.0613250824307878	0.174206925074185
125	hsa-miR-148a-3p&iso_snv&iso-22-03PI02EZN	0	1.12103495858339	2.58141536677456	0	1.37193982183138	0	7.58356794635154	3.04476919369609	1.96284091090462	-0.316463405692625	0.796352711074595	0.368951940218068	NA
126	hsa-miR-148a-3p&iso_snv&iso-22-Y3PI02EZN	3.05114966907247	2.24206991716678	0	0	2.05790973274708	0	7.58356794635154	4.56715379054413	2.43773138198525	-0.497920655813606	0.853131772167423	0.235980255586687	NA
127	hsa-miR-148a-3p&iso_snv_seed&iso-22-8JPI02EZN	4.57672450360871	3.36310487575016	2.58141536677456	0.652502766128169	6.85969910915692	1.82875903086717	24.818949642605	1.52238459684804	5.77544248646735	-0.552896649239344	0.784627390421795	0.225904366659923	0.361024735503242
128	hsa-miR-148a-3p&iso_snv_seed&iso-22-W3PI02EZN	0	4.85781815386135	2.58141536677456	0.652502766128169	2.40089468820492	3.65751806173434	17.2353816962535	6.08953838739217	4.68438364004363	-0.577922080557557	0.811715450710749	0.204889381917746	0.350360843079346
129	hsa-miR-148a-3p&iso_snv_seed&iso-22-WWPI02EZN	0	0.747356639055592	2.58141536677456	0	1.02895486637354	3.65751806173434	6.8941526785014	0	1.86367470155493	-0.361992179546938	0.826907190305542	0.282817037846001	NA
130	hsa-miR-148a-5p&NA&iso-22-B3WUO58U3	7.62787417268119	2.24206991716678	10.3256614670982	5.22002212902535	1.02895486637354	1.82875903086717	4.82590687495098	0	4.1374060572704	0.0635549428622133	0.670427306043861	0.871487687299777	0.915021845140934
131	hsa-miR-151a-3p&NA&iso-21-42NBQRZ00	96.1112145757829	149.097649491591	108.419445404531	39.1501659676902	108.383245924679	135.328168284171	226.128207854846	270.984458238952	141.70031946778	-0.614760112786096	0.520084209450906	0.137743672120413	0.27073756244357
132	hsa-miR-151a-3p&iso_3p:+1&iso-22-42NBQRZ0L	12.2045986762899	29.1469089231681	23.232738300971	2.61001106451268	25.7238716593384	31.0889035247419	33.7813481246568	54.8058454865296	26.5742782200261	-0.418422500932868	0.590697839480497	0.330531702611043	0.483084796123832
133	hsa-miR-151a-3p&iso_3p:-1&iso-20-42NBQRZ0	4.57672450360871	8.22092302961151	2.58141536677456	1.30500553225634	4.11581946549415	3.65751806173434	9.65181374990196	3.04476919369609	4.64424861288471	-0.148467508132431	0.636216392410268	0.72141509154044	0.802152602047102
134	hsa-miR-151a-3p&iso_5p:-1&iso-22-EPEUF9NU4	4.57672450360871	1.49471327811118	7.74424610032367	0	1.71492477728923	3.65751806173434	10.3412290177521	6.08953838739217	4.45236176577643	-0.669720658306759	0.869088309949117	0.135943988826975	0.270307233597823
135	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0B	10.6790238417537	18.6839159763898	15.4884922006473	5.22002212902535	13.0334283073981	14.6300722469374	44.1225771424089	27.4029227432648	18.6575568234782	-0.586443033981784	0.602499310444408	0.186319539158018	0.336903375760317
136	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0D	0	2.98942655622237	0	0.652502766128169	1.02895486637354	1.82875903086717	4.13649160710084	3.04476919369609	1.71011300254852	-0.204925263859358	0.741954328441075	0.582988506739309	NA
137	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0E	0	4.48413983433355	2.58141536677456	0	4.458804420952	3.65751806173434	17.2353816962535	19.7909997590246	6.52603239238406	-0.808272808612932	0.942800996555312	0.104814397407844	0.240920745968183
138	hsa-miR-151a-3p&iso_add3p:1&iso-22-42NBQRZ0M	0	1.49471327811118	0	0	2.05790973274708	0	1.37883053570028	0	0.616431693319817	0.11736132923641	0.797289875596056	0.711593580784827	NA
139	hsa-miR-151a-3p&iso_add3p:1&iso-22-42NBQRZ0N	0	10.0893146272505	5.16283073354911	0.652502766128169	5.83074424278338	9.14379515433586	13.0988900891527	22.8357689527207	8.35173082074004	-0.466595175678335	0.717608857569712	0.291112972315622	0.448471335729471
140	hsa-miR-151a-3p&iso_add3p:3&iso-24-42NBQRZ02Q	0	2.61574823669457	0	3.91501659676902	1.02895486637354	0	3.4470763392507	4.56715379054413	1.94674372870399	-0.00913469535464217	0.714563949944969	0.978779565471488	NA
141	hsa-miR-16-5p&NA&iso-22-VFPHUEI8K	3.05114966907247	1.12103495858339	0	0	0	7.31503612346869	0.68941526785014	1.52238459684804	1.71237757697784	-0.717713010983107	1.14173979553369	0.0822205835648822	NA
142	hsa-miR-182-5p&NA&iso-24-Z824S2E6FW	3.05114966907247	1.86839159763898	0	0	1.37193982183138	0	0.68941526785014	4.56715379054413	1.44350626836714	-0.226391657130181	0.77457085325115	0.519257525963134	NA
143	hsa-miR-182-5p&iso_3p:-2&iso-22-Z824S2E62	0	2.24206991716678	0	0	0	3.65751806173434	2.75766107140056	3.04476919369609	1.46275228049972	-0.340074694022349	0.837964449319251	0.325129170359055	NA
